,num_revs,state,category
1104,8,ON,Fast Food
1105,5,ON,Fast Food
1106,8,ON,Fast Food
1107,6,ON,Fast Food
1108,3,ON,Fast Food
1109,4,ON,Fast Food
1110,4,ON,Fast Food
1111,5,ON,Fast Food
1112,5,ON,Fast Food
1113,7,ON,Fast Food
1114,2,ON,Fast Food
1115,7,ON,Fast Food
1116,5,ON,Fast Food
1117,1,ON,Fast Food
1118,4,ON,Fast Food
1119,6,ON,Fast Food
1120,3,ON,Fast Food
1121,9,ON,Fast Food
1122,1,ON,Fast Food
1123,4,ON,Fast Food
1124,2,ON,Fast Food
1125,5,ON,Fast Food
1126,5,ON,Fast Food
1127,2,ON,Fast Food
1128,4,ON,Fast Food
1129,6,ON,Fast Food
1130,6,ON,Fast Food
1131,4,ON,Fast Food
1132,6,ON,Fast Food
1133,3,ON,Fast Food
1134,2,ON,Fast Food
1135,2,ON,Fast Food
1136,5,ON,Fast Food
1137,13,ON,Fast Food
1138,1,ON,Fast Food
1139,2,ON,Fast Food
1140,1,ON,Fast Food
1141,2,ON,Fast Food
1142,1,ON,Fast Food
1143,1,ON,Fast Food
1144,3,ON,Fast Food
1145,4,ON,Fast Food
1146,1,ON,Fast Food
1147,4,ON,Fast Food
1148,1,ON,Fast Food
1149,5,ON,Fast Food
1150,2,ON,Fast Food
1151,1,ON,Fast Food
1152,1,ON,Fast Food
1153,2,ON,Fast Food
1154,3,ON,Fast Food
1155,2,ON,Fast Food
1156,3,ON,Fast Food
1157,3,ON,Fast Food
1158,3,ON,Fast Food
1159,1,ON,Fast Food
1160,3,ON,Fast Food
1161,2,ON,Fast Food
1162,2,ON,Fast Food
1163,1,ON,Fast Food
1164,7,ON,Fast Food
1165,2,ON,Fast Food
1166,1,ON,Fast Food
1167,4,ON,Fast Food
1168,2,ON,Fast Food
1169,5,ON,Fast Food
1170,11,ON,Fast Food
1171,2,ON,Fast Food
1172,1,ON,Fast Food
1173,7,ON,Fast Food
1174,3,ON,Fast Food
1175,3,ON,Fast Food
1176,2,ON,Fast Food
1177,3,ON,Fast Food
1178,3,ON,Fast Food
1179,1,ON,Fast Food
1180,4,ON,Fast Food
1181,1,ON,Fast Food
1182,2,ON,Fast Food
1183,4,ON,Fast Food
1184,1,ON,Fast Food
1185,4,ON,Fast Food
1186,3,ON,Fast Food
1187,3,ON,Fast Food
1188,3,ON,Fast Food
1189,3,ON,Fast Food
1190,1,ON,Fast Food
1191,4,ON,Fast Food
1192,4,ON,Fast Food
1193,4,ON,Fast Food
1194,3,ON,Fast Food
1195,3,ON,Fast Food
1196,2,ON,Fast Food
1197,2,ON,Fast Food
1198,2,ON,Fast Food
1199,1,ON,Fast Food
1200,3,ON,Fast Food
1201,2,ON,Fast Food
1202,2,ON,Fast Food
1203,4,ON,Fast Food
1204,1,ON,Fast Food
1205,1,ON,Fast Food
1206,6,ON,Fast Food
1207,2,ON,Fast Food
1208,1,ON,Fast Food
1209,3,ON,Fast Food
1210,2,ON,Fast Food
1211,1,ON,Fast Food
1212,2,ON,Fast Food
1213,1,ON,Fast Food
1214,3,ON,Fast Food
1215,4,ON,Fast Food
1216,4,ON,Fast Food
1217,3,ON,Fast Food
1218,2,ON,Fast Food
1219,4,ON,Fast Food
1220,5,ON,Fast Food
1221,5,ON,Fast Food
1222,1,ON,Fast Food
1223,1,ON,Fast Food
1224,1,ON,Fast Food
1225,4,ON,Fast Food
1226,2,ON,Fast Food
1227,2,ON,Fast Food
1228,3,ON,Fast Food
1229,2,ON,Fast Food
1230,2,ON,Fast Food
1231,1,ON,Fast Food
1232,2,ON,Fast Food
1233,1,ON,Fast Food
1234,3,ON,Fast Food
1235,2,ON,Fast Food
1236,1,ON,Fast Food
1237,3,ON,Fast Food
1238,5,ON,Fast Food
1239,1,ON,Fast Food
1240,3,ON,Fast Food
1241,2,ON,Fast Food
1242,1,ON,Fast Food
1243,2,ON,Fast Food
1244,3,ON,Fast Food
1245,1,ON,Fast Food
1246,1,ON,Fast Food
1247,1,ON,Fast Food
1248,4,ON,Fast Food
1249,3,ON,Fast Food
1250,2,ON,Fast Food
1251,4,ON,Fast Food
1252,2,ON,Fast Food
1253,3,ON,Fast Food
1254,2,ON,Fast Food
1255,1,ON,Fast Food
1256,4,ON,Fast Food
1257,5,ON,Fast Food
1258,3,ON,Fast Food
1259,4,ON,Fast Food
1260,1,ON,Fast Food
1261,2,ON,Fast Food
1262,3,ON,Fast Food
1263,1,ON,Fast Food
1264,2,ON,Fast Food
1265,1,ON,Fast Food
1266,1,ON,Fast Food
1267,4,ON,Fast Food
1268,1,ON,Fast Food
1269,2,ON,Fast Food
1270,3,ON,Fast Food
1271,2,ON,Fast Food
1272,1,ON,Fast Food
1273,4,ON,Fast Food
1274,1,ON,Fast Food
1275,1,ON,Fast Food
1276,3,ON,Fast Food
1277,1,ON,Fast Food
1278,1,ON,Fast Food
1279,3,ON,Fast Food
1280,2,ON,Fast Food
1281,1,ON,Fast Food
1282,1,ON,Fast Food
1283,3,ON,Fast Food
1284,1,ON,Fast Food
1285,1,ON,Fast Food
1286,2,ON,Fast Food
1287,3,ON,Fast Food
1288,1,ON,Fast Food
1289,1,ON,Fast Food
1290,1,ON,Fast Food
1291,2,ON,Fast Food
1292,1,ON,Fast Food
1293,1,ON,Fast Food
1294,1,ON,Fast Food
1295,1,ON,Fast Food
1296,2,ON,Fast Food
1297,1,ON,Fast Food
1298,1,ON,Fast Food
1299,1,ON,Fast Food
1300,2,ON,Fast Food
1301,2,ON,Fast Food
1302,4,ON,Fast Food
1303,1,ON,Fast Food
1304,2,ON,Fast Food
1305,3,ON,Fast Food
1306,1,ON,Fast Food
1307,2,ON,Fast Food
1308,1,ON,Fast Food
1309,1,ON,Fast Food
1310,1,ON,Fast Food
1311,2,ON,Fast Food
1312,1,ON,Fast Food
1313,1,ON,Fast Food
1314,1,ON,Fast Food
1315,1,ON,Fast Food
1316,1,ON,Fast Food
1317,4,ON,Breakfast & Brunch
1318,5,ON,Breakfast & Brunch
1319,6,ON,Breakfast & Brunch
1320,10,ON,Breakfast & Brunch
1321,1,ON,Breakfast & Brunch
1322,5,ON,Breakfast & Brunch
1323,3,ON,Breakfast & Brunch
1324,1,ON,Breakfast & Brunch
1325,6,ON,Breakfast & Brunch
1326,3,ON,Breakfast & Brunch
1327,10,ON,Breakfast & Brunch
1328,3,ON,Breakfast & Brunch
1329,6,ON,Breakfast & Brunch
1330,1,ON,Breakfast & Brunch
1331,5,ON,Breakfast & Brunch
1332,2,ON,Breakfast & Brunch
1333,2,ON,Breakfast & Brunch
1334,9,ON,Breakfast & Brunch
1335,14,ON,Breakfast & Brunch
1336,10,ON,Breakfast & Brunch
1337,5,ON,Breakfast & Brunch
1338,6,ON,Breakfast & Brunch
1339,7,ON,Breakfast & Brunch
1340,4,ON,Breakfast & Brunch
1341,9,ON,Breakfast & Brunch
1342,4,ON,Breakfast & Brunch
1343,7,ON,Breakfast & Brunch
1344,3,ON,Breakfast & Brunch
1345,5,ON,Breakfast & Brunch
1346,13,ON,Breakfast & Brunch
1347,8,ON,Breakfast & Brunch
1348,5,ON,Breakfast & Brunch
1349,5,ON,Breakfast & Brunch
1350,5,ON,Breakfast & Brunch
1351,13,ON,Breakfast & Brunch
1352,7,ON,Breakfast & Brunch
1353,3,ON,Breakfast & Brunch
1354,3,ON,Breakfast & Brunch
1355,10,ON,Breakfast & Brunch
1356,2,ON,Breakfast & Brunch
1357,7,ON,Breakfast & Brunch
1358,1,ON,Breakfast & Brunch
1359,4,ON,Breakfast & Brunch
1360,7,ON,Breakfast & Brunch
1361,7,ON,Breakfast & Brunch
1362,13,ON,Breakfast & Brunch
1363,11,ON,Breakfast & Brunch
1364,8,ON,Breakfast & Brunch
1365,4,ON,Breakfast & Brunch
1366,4,ON,Breakfast & Brunch
1367,6,ON,Breakfast & Brunch
1368,12,ON,Breakfast & Brunch
1369,5,ON,Breakfast & Brunch
1370,11,ON,Breakfast & Brunch
1371,7,ON,Breakfast & Brunch
1372,6,ON,Breakfast & Brunch
1373,4,ON,Breakfast & Brunch
1374,7,ON,Breakfast & Brunch
1375,12,ON,Breakfast & Brunch
1376,8,ON,Breakfast & Brunch
1377,12,ON,Breakfast & Brunch
1378,4,ON,Breakfast & Brunch
1379,4,ON,Breakfast & Brunch
1380,5,ON,Breakfast & Brunch
1381,7,ON,Breakfast & Brunch
1382,8,ON,Breakfast & Brunch
1383,2,ON,Breakfast & Brunch
1384,13,ON,Breakfast & Brunch
1385,12,ON,Breakfast & Brunch
1386,6,ON,Breakfast & Brunch
1387,5,ON,Breakfast & Brunch
1388,10,ON,Breakfast & Brunch
1389,3,ON,Breakfast & Brunch
1390,4,ON,Breakfast & Brunch
1391,7,ON,Breakfast & Brunch
1392,8,ON,Breakfast & Brunch
1393,10,ON,Breakfast & Brunch
1394,11,ON,Breakfast & Brunch
1395,6,ON,Breakfast & Brunch
1396,6,ON,Breakfast & Brunch
1397,4,ON,Breakfast & Brunch
1398,8,ON,Breakfast & Brunch
1399,5,ON,Breakfast & Brunch
1400,4,ON,Breakfast & Brunch
1401,5,ON,Breakfast & Brunch
1402,5,ON,Breakfast & Brunch
1403,10,ON,Breakfast & Brunch
1404,16,ON,Breakfast & Brunch
1405,2,ON,Breakfast & Brunch
1406,9,ON,Breakfast & Brunch
1407,3,ON,Breakfast & Brunch
1408,2,ON,Breakfast & Brunch
1409,2,ON,Breakfast & Brunch
1410,5,ON,Breakfast & Brunch
1411,3,ON,Breakfast & Brunch
1412,12,ON,Breakfast & Brunch
1413,2,ON,Breakfast & Brunch
1414,10,ON,Breakfast & Brunch
1415,6,ON,Breakfast & Brunch
1416,9,ON,Breakfast & Brunch
1417,1,ON,Breakfast & Brunch
1418,2,ON,Breakfast & Brunch
1419,7,ON,Breakfast & Brunch
1420,1,ON,Breakfast & Brunch
1421,4,ON,Breakfast & Brunch
1422,3,ON,Breakfast & Brunch
1423,6,ON,Breakfast & Brunch
1424,4,ON,Breakfast & Brunch
1425,5,ON,Breakfast & Brunch
1426,5,ON,Breakfast & Brunch
1427,11,ON,Breakfast & Brunch
1428,6,ON,Breakfast & Brunch
1429,13,ON,Breakfast & Brunch
1430,4,ON,Breakfast & Brunch
1431,8,ON,Breakfast & Brunch
1432,2,ON,Breakfast & Brunch
1433,6,ON,Breakfast & Brunch
1434,8,ON,Breakfast & Brunch
1435,10,ON,Breakfast & Brunch
1436,9,ON,Breakfast & Brunch
1437,4,ON,Breakfast & Brunch
1438,10,ON,Breakfast & Brunch
1439,4,ON,Breakfast & Brunch
1440,8,ON,Breakfast & Brunch
1441,3,ON,Breakfast & Brunch
1442,8,ON,Breakfast & Brunch
1443,7,ON,Breakfast & Brunch
1444,6,ON,Breakfast & Brunch
1445,8,ON,Breakfast & Brunch
1446,7,ON,Breakfast & Brunch
1447,11,ON,Breakfast & Brunch
1448,14,ON,Breakfast & Brunch
1449,5,ON,Breakfast & Brunch
1450,5,ON,Breakfast & Brunch
1451,3,ON,Breakfast & Brunch
1452,3,ON,Breakfast & Brunch
1453,2,ON,Breakfast & Brunch
1454,5,ON,Breakfast & Brunch
1455,6,ON,Breakfast & Brunch
1456,10,ON,Breakfast & Brunch
1457,3,ON,Breakfast & Brunch
1458,4,ON,Breakfast & Brunch
1459,6,ON,Breakfast & Brunch
1460,6,ON,Breakfast & Brunch
1461,5,ON,Breakfast & Brunch
1462,11,ON,Breakfast & Brunch
1463,10,ON,Breakfast & Brunch
1464,9,ON,Breakfast & Brunch
1465,8,ON,Breakfast & Brunch
1466,3,ON,Breakfast & Brunch
1467,2,ON,Breakfast & Brunch
1468,7,ON,Breakfast & Brunch
1469,7,ON,Breakfast & Brunch
1470,5,ON,Breakfast & Brunch
1471,2,ON,Breakfast & Brunch
1472,4,ON,Breakfast & Brunch
1473,7,ON,Breakfast & Brunch
1474,4,ON,Breakfast & Brunch
1475,3,ON,Breakfast & Brunch
1476,5,ON,Breakfast & Brunch
1477,7,ON,Breakfast & Brunch
1478,12,ON,Breakfast & Brunch
1479,7,ON,Breakfast & Brunch
1480,5,ON,Breakfast & Brunch
1481,6,ON,Breakfast & Brunch
1482,5,ON,Breakfast & Brunch
1483,8,ON,Breakfast & Brunch
1484,4,ON,Breakfast & Brunch
1485,8,ON,Breakfast & Brunch
1486,5,ON,Breakfast & Brunch
1487,4,ON,Breakfast & Brunch
1488,5,ON,Breakfast & Brunch
1489,2,ON,Breakfast & Brunch
1490,5,ON,Breakfast & Brunch
1491,7,ON,Breakfast & Brunch
1492,1,ON,Breakfast & Brunch
1493,9,ON,Breakfast & Brunch
1494,3,ON,Breakfast & Brunch
1495,3,ON,Breakfast & Brunch
1496,3,ON,Breakfast & Brunch
1497,10,ON,Breakfast & Brunch
1498,3,ON,Breakfast & Brunch
1499,10,ON,Breakfast & Brunch
1500,1,ON,Breakfast & Brunch
1501,4,ON,Breakfast & Brunch
1502,8,ON,Breakfast & Brunch
1503,3,ON,Breakfast & Brunch
1504,4,ON,Breakfast & Brunch
1505,10,ON,Breakfast & Brunch
1506,9,ON,Breakfast & Brunch
1507,10,ON,Breakfast & Brunch
1508,3,ON,Breakfast & Brunch
1509,3,ON,Breakfast & Brunch
1510,12,ON,Breakfast & Brunch
1511,4,ON,Breakfast & Brunch
1512,6,ON,Breakfast & Brunch
1513,6,ON,Breakfast & Brunch
1514,11,ON,Breakfast & Brunch
1515,8,ON,Breakfast & Brunch
1516,8,ON,Breakfast & Brunch
1517,7,ON,Breakfast & Brunch
1518,8,ON,Breakfast & Brunch
1519,6,ON,Breakfast & Brunch
1520,7,ON,Breakfast & Brunch
1521,4,ON,Breakfast & Brunch
1522,3,ON,Breakfast & Brunch
1523,4,ON,Breakfast & Brunch
1524,2,ON,Breakfast & Brunch
1525,7,ON,Breakfast & Brunch
1526,3,ON,Breakfast & Brunch
1527,1,ON,Breakfast & Brunch
1528,5,ON,Breakfast & Brunch
1529,4,ON,Breakfast & Brunch
1530,5,ON,Breakfast & Brunch
1531,2,ON,Breakfast & Brunch
1532,13,ON,Breakfast & Brunch
1533,13,ON,Breakfast & Brunch
1534,4,ON,Breakfast & Brunch
1535,6,ON,Breakfast & Brunch
1536,6,ON,Breakfast & Brunch
1537,2,ON,Breakfast & Brunch
1538,5,ON,Breakfast & Brunch
1539,4,ON,Breakfast & Brunch
1540,4,ON,Breakfast & Brunch
1541,10,ON,Breakfast & Brunch
1542,5,ON,Breakfast & Brunch
1543,3,ON,Breakfast & Brunch
1544,7,ON,Breakfast & Brunch
1545,3,ON,Breakfast & Brunch
1546,7,ON,Breakfast & Brunch
1547,1,ON,Breakfast & Brunch
1548,4,ON,Breakfast & Brunch
1549,3,ON,Breakfast & Brunch
1550,3,ON,Breakfast & Brunch
1551,7,ON,Breakfast & Brunch
1552,7,ON,Breakfast & Brunch
1553,12,ON,Breakfast & Brunch
1554,10,ON,Breakfast & Brunch
1555,4,ON,Breakfast & Brunch
1556,3,ON,Breakfast & Brunch
1557,7,ON,Breakfast & Brunch
1558,4,ON,Breakfast & Brunch
1559,6,ON,Breakfast & Brunch
1560,5,ON,Breakfast & Brunch
1561,4,ON,Breakfast & Brunch
1562,7,ON,Breakfast & Brunch
1563,9,ON,Breakfast & Brunch
1564,3,ON,Breakfast & Brunch
1565,4,ON,Breakfast & Brunch
1566,7,ON,Breakfast & Brunch
1567,5,ON,Breakfast & Brunch
1568,7,ON,Breakfast & Brunch
1569,3,ON,Breakfast & Brunch
1570,1,ON,Breakfast & Brunch
1571,4,ON,Breakfast & Brunch
1572,3,ON,Breakfast & Brunch
1573,5,ON,Breakfast & Brunch
1574,6,ON,Breakfast & Brunch
1575,8,ON,Breakfast & Brunch
1576,3,ON,Breakfast & Brunch
1577,10,ON,Breakfast & Brunch
1578,2,ON,Breakfast & Brunch
1579,2,ON,Breakfast & Brunch
1580,6,ON,Breakfast & Brunch
1581,1,ON,Breakfast & Brunch
1582,1,ON,Breakfast & Brunch
1583,1,ON,Breakfast & Brunch
1584,4,ON,Breakfast & Brunch
1585,4,ON,Breakfast & Brunch
1586,2,ON,Breakfast & Brunch
1587,6,ON,Breakfast & Brunch
1588,2,ON,Breakfast & Brunch
1589,2,ON,Breakfast & Brunch
1590,5,ON,Breakfast & Brunch
1591,1,ON,Breakfast & Brunch
1592,3,ON,Breakfast & Brunch
1593,8,ON,Breakfast & Brunch
1594,5,ON,Breakfast & Brunch
1595,4,ON,Breakfast & Brunch
1596,4,ON,Breakfast & Brunch
1597,4,ON,Breakfast & Brunch
1598,6,ON,Breakfast & Brunch
1599,3,ON,Breakfast & Brunch
1600,2,ON,Breakfast & Brunch
1601,2,ON,Breakfast & Brunch
1602,2,ON,Breakfast & Brunch
1603,1,ON,Breakfast & Brunch
1604,4,ON,Breakfast & Brunch
1605,4,ON,Breakfast & Brunch
1606,3,ON,Breakfast & Brunch
1607,2,ON,Breakfast & Brunch
1608,1,ON,Breakfast & Brunch
1609,5,ON,Breakfast & Brunch
1610,9,ON,Breakfast & Brunch
1611,2,ON,Breakfast & Brunch
1612,4,ON,Breakfast & Brunch
1613,1,ON,Breakfast & Brunch
1614,2,ON,Breakfast & Brunch
1615,1,ON,Breakfast & Brunch
1616,1,ON,Breakfast & Brunch
1617,4,ON,Breakfast & Brunch
1618,3,ON,Breakfast & Brunch
1619,2,ON,Breakfast & Brunch
1620,5,ON,Breakfast & Brunch
1621,5,ON,Breakfast & Brunch
1622,3,ON,Breakfast & Brunch
1623,2,ON,Breakfast & Brunch
1624,3,ON,Breakfast & Brunch
1625,6,ON,Breakfast & Brunch
1626,2,ON,Breakfast & Brunch
1627,3,ON,Breakfast & Brunch
1628,1,ON,Breakfast & Brunch
1629,2,ON,Breakfast & Brunch
1630,2,ON,Breakfast & Brunch
1631,1,ON,Breakfast & Brunch
1632,2,ON,Breakfast & Brunch
1633,1,ON,Breakfast & Brunch
1634,4,ON,Breakfast & Brunch
1635,4,ON,Breakfast & Brunch
1636,1,ON,Breakfast & Brunch
1637,2,ON,Breakfast & Brunch
1638,3,ON,Breakfast & Brunch
1639,6,ON,Breakfast & Brunch
1640,1,ON,Breakfast & Brunch
1641,2,ON,Breakfast & Brunch
1642,1,ON,Breakfast & Brunch
1643,1,ON,Breakfast & Brunch
1644,1,ON,Breakfast & Brunch
1645,1,ON,Breakfast & Brunch
1646,1,ON,Breakfast & Brunch
1647,2,ON,Breakfast & Brunch
1648,1,ON,Breakfast & Brunch
1649,2,ON,Breakfast & Brunch
1650,1,ON,Breakfast & Brunch
1651,1,ON,Breakfast & Brunch
1652,1,ON,Breakfast & Brunch
1653,1,ON,Breakfast & Brunch
1654,1,ON,Breakfast & Brunch
1655,1,ON,Breakfast & Brunch
1656,7,ON,American (Traditional)
1657,8,ON,American (Traditional)
1658,8,ON,American (Traditional)
1659,2,ON,American (Traditional)
1660,6,ON,American (Traditional)
1661,13,ON,American (Traditional)
1662,2,ON,American (Traditional)
1663,4,ON,American (Traditional)
1664,5,ON,American (Traditional)
1665,2,ON,American (Traditional)
1666,6,ON,American (Traditional)
1667,6,ON,American (Traditional)
1668,5,ON,American (Traditional)
1669,1,ON,American (Traditional)
1670,2,ON,American (Traditional)
1671,6,ON,American (Traditional)
1672,2,ON,American (Traditional)
1673,3,ON,American (Traditional)
1674,2,ON,American (Traditional)
1675,4,ON,American (Traditional)
1676,7,ON,American (Traditional)
1677,6,ON,American (Traditional)
1678,9,ON,American (Traditional)
1679,5,ON,American (Traditional)
1680,7,ON,American (Traditional)
1681,4,ON,American (Traditional)
1682,8,ON,American (Traditional)
1683,9,ON,American (Traditional)
1684,9,ON,American (Traditional)
1685,5,ON,American (Traditional)
1686,4,ON,American (Traditional)
1687,2,ON,American (Traditional)
1688,10,ON,American (Traditional)
1689,3,ON,American (Traditional)
1690,8,ON,American (Traditional)
1691,2,ON,American (Traditional)
1692,12,ON,American (Traditional)
1693,5,ON,American (Traditional)
1694,5,ON,American (Traditional)
1695,7,ON,American (Traditional)
1696,5,ON,American (Traditional)
1697,6,ON,American (Traditional)
1698,5,ON,American (Traditional)
1699,2,ON,American (Traditional)
1700,3,ON,American (Traditional)
1701,13,ON,American (Traditional)
1702,5,ON,American (Traditional)
1703,11,ON,American (Traditional)
1704,4,ON,American (Traditional)
1705,3,ON,American (Traditional)
1706,6,ON,American (Traditional)
1707,5,ON,American (Traditional)
1708,5,ON,American (Traditional)
1709,6,ON,American (Traditional)
1710,2,ON,American (Traditional)
1711,4,ON,American (Traditional)
1712,2,ON,American (Traditional)
1713,2,ON,American (Traditional)
1714,6,ON,American (Traditional)
1715,6,ON,American (Traditional)
1716,6,ON,American (Traditional)
1717,6,ON,American (Traditional)
1718,4,ON,American (Traditional)
1719,1,ON,American (Traditional)
1720,9,ON,American (Traditional)
1721,5,ON,American (Traditional)
1722,6,ON,American (Traditional)
1723,1,ON,American (Traditional)
1724,3,ON,American (Traditional)
1725,2,ON,American (Traditional)
1726,5,ON,American (Traditional)
1727,6,ON,American (Traditional)
1728,3,ON,American (Traditional)
1729,8,ON,American (Traditional)
1730,3,ON,American (Traditional)
1731,2,ON,American (Traditional)
1732,6,ON,American (Traditional)
1733,5,ON,American (Traditional)
1734,4,ON,American (Traditional)
1735,4,ON,American (Traditional)
1736,1,ON,American (Traditional)
1737,5,ON,American (Traditional)
1738,3,ON,American (Traditional)
1739,4,ON,American (Traditional)
1740,8,ON,American (Traditional)
1741,8,ON,American (Traditional)
1742,3,ON,American (Traditional)
1743,2,ON,American (Traditional)
1744,4,ON,American (Traditional)
1745,2,ON,American (Traditional)
1746,7,ON,American (Traditional)
1747,2,ON,American (Traditional)
1748,6,ON,American (Traditional)
1749,6,ON,American (Traditional)
1750,6,ON,American (Traditional)
1751,4,ON,American (Traditional)
1752,3,ON,American (Traditional)
1753,8,ON,American (Traditional)
1754,5,ON,American (Traditional)
1755,2,ON,American (Traditional)
1756,2,ON,American (Traditional)
1757,3,ON,American (Traditional)
1758,4,ON,American (Traditional)
1759,1,ON,American (Traditional)
1760,4,ON,American (Traditional)
1761,5,ON,American (Traditional)
1762,6,ON,American (Traditional)
1763,4,ON,American (Traditional)
1764,7,ON,American (Traditional)
1765,2,ON,American (Traditional)
1766,2,ON,American (Traditional)
1767,3,ON,American (Traditional)
1768,3,ON,American (Traditional)
1769,6,ON,American (Traditional)
1770,4,ON,American (Traditional)
1771,5,ON,American (Traditional)
1772,6,ON,American (Traditional)
1773,4,ON,American (Traditional)
1774,3,ON,American (Traditional)
1775,4,ON,American (Traditional)
1776,5,ON,American (Traditional)
1777,2,ON,American (Traditional)
1778,2,ON,American (Traditional)
1779,4,ON,American (Traditional)
1780,3,ON,American (Traditional)
1781,4,ON,American (Traditional)
1782,4,ON,American (Traditional)
1783,3,ON,American (Traditional)
1784,7,ON,American (Traditional)
1785,3,ON,American (Traditional)
1786,4,ON,American (Traditional)
1787,5,ON,American (Traditional)
1788,1,ON,American (Traditional)
1789,2,ON,American (Traditional)
1790,2,ON,American (Traditional)
1791,3,ON,American (Traditional)
1792,1,ON,American (Traditional)
1793,5,ON,American (Traditional)
1794,3,ON,American (Traditional)
1795,1,ON,American (Traditional)
1796,4,ON,American (Traditional)
1797,6,ON,American (Traditional)
1798,6,ON,American (Traditional)
1799,2,ON,American (Traditional)
1800,1,ON,American (Traditional)
1801,5,ON,American (Traditional)
1802,3,ON,American (Traditional)
1803,4,ON,American (Traditional)
1804,3,ON,American (Traditional)
1805,2,ON,American (Traditional)
1806,2,ON,American (Traditional)
1807,1,ON,American (Traditional)
1808,3,ON,American (Traditional)
1809,5,ON,American (Traditional)
1810,5,ON,American (Traditional)
1811,3,ON,American (Traditional)
1812,6,ON,American (Traditional)
1813,3,ON,American (Traditional)
1814,3,ON,American (Traditional)
1815,1,ON,American (Traditional)
1816,3,ON,American (Traditional)
1817,2,ON,American (Traditional)
1818,4,ON,American (Traditional)
1819,5,ON,American (Traditional)
1820,3,ON,American (Traditional)
1821,3,ON,American (Traditional)
1822,4,ON,American (Traditional)
1823,2,ON,American (Traditional)
1824,2,ON,American (Traditional)
1825,3,ON,American (Traditional)
1826,3,ON,American (Traditional)
1827,1,ON,American (Traditional)
1828,4,ON,American (Traditional)
1829,1,ON,American (Traditional)
1830,4,ON,American (Traditional)
1831,5,ON,American (Traditional)
1832,3,ON,American (Traditional)
1833,1,ON,American (Traditional)
1834,1,ON,American (Traditional)
1835,1,ON,American (Traditional)
1836,7,ON,American (Traditional)
1837,2,ON,American (Traditional)
1838,4,ON,American (Traditional)
1839,5,ON,American (Traditional)
1840,3,ON,American (Traditional)
1841,1,ON,American (Traditional)
1842,2,ON,American (Traditional)
1843,2,ON,American (Traditional)
1844,8,ON,American (Traditional)
1845,4,ON,American (Traditional)
1846,1,ON,American (Traditional)
1847,3,ON,American (Traditional)
1848,3,ON,American (Traditional)
1849,6,ON,American (Traditional)
1850,3,ON,American (Traditional)
1851,3,ON,American (Traditional)
1852,2,ON,American (Traditional)
1853,3,ON,American (Traditional)
1854,3,ON,American (Traditional)
1855,4,ON,American (Traditional)
1856,1,ON,American (Traditional)
1857,1,ON,American (Traditional)
1858,1,ON,American (Traditional)
1859,4,ON,American (Traditional)
1860,6,ON,American (Traditional)
1861,5,ON,American (Traditional)
1862,6,ON,American (Traditional)
1863,2,ON,American (Traditional)
1864,1,ON,American (Traditional)
1865,2,ON,American (Traditional)
1866,1,ON,American (Traditional)
1867,3,ON,American (Traditional)
1868,2,ON,American (Traditional)
1869,3,ON,American (Traditional)
1870,5,ON,American (Traditional)
1871,5,ON,American (Traditional)
1872,4,ON,American (Traditional)
1873,1,ON,American (Traditional)
1874,2,ON,American (Traditional)
1875,4,ON,American (Traditional)
1876,3,ON,American (Traditional)
1877,1,ON,American (Traditional)
1878,2,ON,American (Traditional)
1879,1,ON,American (Traditional)
1880,1,ON,American (Traditional)
1881,4,ON,American (Traditional)
1882,2,ON,American (Traditional)
1883,2,ON,American (Traditional)
1884,2,ON,American (Traditional)
1885,5,ON,American (Traditional)
1886,2,ON,American (Traditional)
1887,3,ON,American (Traditional)
1888,6,ON,American (Traditional)
1889,1,ON,American (Traditional)
1890,3,ON,American (Traditional)
1891,1,ON,American (Traditional)
1892,4,ON,American (Traditional)
1893,2,ON,American (Traditional)
1894,6,ON,American (Traditional)
1895,3,ON,American (Traditional)
1896,1,ON,American (Traditional)
1897,1,ON,American (Traditional)
1898,1,ON,American (Traditional)
1899,1,ON,American (Traditional)
1900,1,ON,American (Traditional)
1901,2,ON,American (Traditional)
1902,4,ON,American (Traditional)
1903,2,ON,American (Traditional)
1904,3,ON,American (Traditional)
1905,2,ON,American (Traditional)
1906,1,ON,American (Traditional)
1907,1,ON,American (Traditional)
1908,3,ON,American (Traditional)
1909,1,ON,American (Traditional)
1910,1,ON,American (Traditional)
1911,2,ON,American (Traditional)
1912,2,ON,American (Traditional)
1913,3,ON,American (Traditional)
1914,1,ON,American (Traditional)
1915,1,ON,American (Traditional)
1916,1,ON,American (Traditional)
1917,1,ON,American (Traditional)
1918,3,ON,American (Traditional)
1919,3,ON,American (Traditional)
1920,1,ON,American (Traditional)
1921,1,ON,American (Traditional)
1922,2,ON,American (Traditional)
1923,1,ON,American (Traditional)
1924,1,ON,American (Traditional)
1925,1,ON,American (Traditional)
1926,3,ON,American (Traditional)
1927,1,ON,American (Traditional)
1928,1,ON,American (Traditional)
1929,1,ON,American (Traditional)
1930,2,ON,American (Traditional)
1931,1,ON,American (Traditional)
1932,2,ON,American (Traditional)
1933,3,ON,American (Traditional)
1934,1,ON,American (Traditional)
1935,1,ON,American (Traditional)
1936,1,ON,American (Traditional)
1937,1,ON,American (Traditional)
1938,1,ON,American (Traditional)
1939,1,ON,American (Traditional)
1940,1,ON,American (Traditional)
