,num_revs,state,category
1103,6,ON,Fast Food
1104,7,ON,Fast Food
1105,7,ON,Fast Food
1106,1,ON,Fast Food
1107,2,ON,Fast Food
1108,2,ON,Fast Food
1109,8,ON,Fast Food
1110,2,ON,Fast Food
1111,3,ON,Fast Food
1112,3,ON,Fast Food
1113,3,ON,Fast Food
1114,3,ON,Fast Food
1115,2,ON,Fast Food
1116,2,ON,Fast Food
1117,3,ON,Fast Food
1118,3,ON,Fast Food
1119,1,ON,Fast Food
1120,1,ON,Fast Food
1121,2,ON,Fast Food
1122,1,ON,Fast Food
1123,3,ON,Fast Food
1124,3,ON,Fast Food
1125,2,ON,Fast Food
1126,1,ON,Fast Food
1127,3,ON,Fast Food
1128,1,ON,Fast Food
1129,3,ON,Fast Food
1130,2,ON,Fast Food
1131,2,ON,Fast Food
1132,1,ON,Fast Food
1133,3,ON,Fast Food
1134,3,ON,Fast Food
1135,1,ON,Fast Food
1136,1,ON,Fast Food
1137,1,ON,Fast Food
1138,2,ON,Fast Food
1139,2,ON,Fast Food
1140,2,ON,Fast Food
1141,3,ON,Fast Food
1142,4,ON,Fast Food
1143,2,ON,Fast Food
1144,3,ON,Fast Food
1145,2,ON,Fast Food
1146,3,ON,Fast Food
1147,1,ON,Fast Food
1148,4,ON,Fast Food
1149,5,ON,Fast Food
1150,4,ON,Fast Food
1151,3,ON,Fast Food
1152,4,ON,Fast Food
1153,3,ON,Fast Food
1154,1,ON,Fast Food
1155,3,ON,Fast Food
1156,1,ON,Fast Food
1157,5,ON,Fast Food
1158,8,ON,Fast Food
1159,3,ON,Fast Food
1160,4,ON,Fast Food
1161,4,ON,Fast Food
1162,5,ON,Fast Food
1163,3,ON,Fast Food
1164,4,ON,Fast Food
1165,3,ON,Fast Food
1166,6,ON,Fast Food
1167,3,ON,Fast Food
1168,1,ON,Fast Food
1169,1,ON,Fast Food
1170,1,ON,Fast Food
1171,3,ON,Fast Food
1172,3,ON,Fast Food
1173,2,ON,Fast Food
1174,3,ON,Fast Food
1175,3,ON,Fast Food
1176,1,ON,Fast Food
1177,1,ON,Fast Food
1178,4,ON,Fast Food
1179,2,ON,Fast Food
1180,3,ON,Fast Food
1181,2,ON,Fast Food
1182,3,ON,Fast Food
1183,5,ON,Fast Food
1184,1,ON,Fast Food
1185,2,ON,Fast Food
1186,3,ON,Fast Food
1187,4,ON,Fast Food
1188,5,ON,Fast Food
1189,4,ON,Fast Food
1190,2,ON,Fast Food
1191,6,ON,Fast Food
1192,2,ON,Fast Food
1193,1,ON,Fast Food
1194,1,ON,Fast Food
1195,3,ON,Fast Food
1196,2,ON,Fast Food
1197,2,ON,Fast Food
1198,6,ON,Fast Food
1199,3,ON,Fast Food
1200,6,ON,Fast Food
1201,1,ON,Fast Food
1202,2,ON,Fast Food
1203,2,ON,Fast Food
1204,2,ON,Fast Food
1205,1,ON,Fast Food
1206,2,ON,Fast Food
1207,3,ON,Fast Food
1208,4,ON,Fast Food
1209,2,ON,Fast Food
1210,1,ON,Fast Food
1211,2,ON,Fast Food
1212,1,ON,Fast Food
1213,2,ON,Fast Food
1214,1,ON,Fast Food
1215,6,ON,Fast Food
1216,3,ON,Fast Food
1217,2,ON,Fast Food
1218,2,ON,Fast Food
1219,3,ON,Fast Food
1220,2,ON,Fast Food
1221,2,ON,Fast Food
1222,1,ON,Fast Food
1223,3,ON,Fast Food
1224,3,ON,Fast Food
1225,1,ON,Fast Food
1226,2,ON,Fast Food
1227,1,ON,Fast Food
1228,2,ON,Fast Food
1229,1,ON,Fast Food
1230,2,ON,Fast Food
1231,3,ON,Fast Food
1232,2,ON,Fast Food
1233,5,ON,Fast Food
1234,1,ON,Fast Food
1235,1,ON,Fast Food
1236,2,ON,Fast Food
1237,1,ON,Fast Food
1238,3,ON,Fast Food
1239,5,ON,Fast Food
1240,2,ON,Fast Food
1241,2,ON,Fast Food
1242,2,ON,Fast Food
1243,2,ON,Fast Food
1244,1,ON,Fast Food
1245,1,ON,Fast Food
1246,2,ON,Fast Food
1247,1,ON,Fast Food
1248,1,ON,Fast Food
1249,3,ON,Fast Food
1250,1,ON,Fast Food
1251,2,ON,Fast Food
1252,1,ON,Fast Food
1253,1,ON,Fast Food
1254,1,ON,Fast Food
1255,4,ON,Fast Food
1256,3,ON,Fast Food
1257,1,ON,Fast Food
1258,1,ON,Fast Food
1259,2,ON,Fast Food
1260,1,ON,Fast Food
1261,1,ON,Fast Food
1262,1,ON,Fast Food
1263,2,ON,Fast Food
1264,2,ON,Fast Food
1265,1,ON,Fast Food
1266,1,ON,Fast Food
1267,1,ON,Fast Food
1268,1,ON,Fast Food
1269,1,ON,Fast Food
1270,1,ON,Fast Food
1271,1,ON,Fast Food
1272,1,ON,Fast Food
1273,2,ON,Fast Food
1274,1,ON,Fast Food
1275,1,ON,Fast Food
1276,1,ON,Fast Food
1277,3,ON,Fast Food
1278,1,ON,Fast Food
1279,1,ON,Fast Food
1280,1,ON,Fast Food
1281,1,ON,Fast Food
1282,1,ON,Fast Food
1283,2,ON,Breakfast & Brunch
1284,3,ON,Breakfast & Brunch
1285,8,ON,Breakfast & Brunch
1286,6,ON,Breakfast & Brunch
1287,7,ON,Breakfast & Brunch
1288,9,ON,Breakfast & Brunch
1289,16,ON,Breakfast & Brunch
1290,6,ON,Breakfast & Brunch
1291,10,ON,Breakfast & Brunch
1292,7,ON,Breakfast & Brunch
1293,5,ON,Breakfast & Brunch
1294,6,ON,Breakfast & Brunch
1295,3,ON,Breakfast & Brunch
1296,3,ON,Breakfast & Brunch
1297,2,ON,Breakfast & Brunch
1298,2,ON,Breakfast & Brunch
1299,4,ON,Breakfast & Brunch
1300,11,ON,Breakfast & Brunch
1301,8,ON,Breakfast & Brunch
1302,3,ON,Breakfast & Brunch
1303,6,ON,Breakfast & Brunch
1304,3,ON,Breakfast & Brunch
1305,5,ON,Breakfast & Brunch
1306,7,ON,Breakfast & Brunch
1307,7,ON,Breakfast & Brunch
1308,8,ON,Breakfast & Brunch
1309,5,ON,Breakfast & Brunch
1310,4,ON,Breakfast & Brunch
1311,11,ON,Breakfast & Brunch
1312,8,ON,Breakfast & Brunch
1313,4,ON,Breakfast & Brunch
1314,7,ON,Breakfast & Brunch
1315,11,ON,Breakfast & Brunch
1316,3,ON,Breakfast & Brunch
1317,7,ON,Breakfast & Brunch
1318,11,ON,Breakfast & Brunch
1319,4,ON,Breakfast & Brunch
1320,11,ON,Breakfast & Brunch
1321,9,ON,Breakfast & Brunch
1322,2,ON,Breakfast & Brunch
1323,7,ON,Breakfast & Brunch
1324,8,ON,Breakfast & Brunch
1325,1,ON,Breakfast & Brunch
1326,8,ON,Breakfast & Brunch
1327,6,ON,Breakfast & Brunch
1328,3,ON,Breakfast & Brunch
1329,3,ON,Breakfast & Brunch
1330,3,ON,Breakfast & Brunch
1331,5,ON,Breakfast & Brunch
1332,2,ON,Breakfast & Brunch
1333,3,ON,Breakfast & Brunch
1334,6,ON,Breakfast & Brunch
1335,13,ON,Breakfast & Brunch
1336,5,ON,Breakfast & Brunch
1337,4,ON,Breakfast & Brunch
1338,1,ON,Breakfast & Brunch
1339,9,ON,Breakfast & Brunch
1340,12,ON,Breakfast & Brunch
1341,4,ON,Breakfast & Brunch
1342,6,ON,Breakfast & Brunch
1343,5,ON,Breakfast & Brunch
1344,5,ON,Breakfast & Brunch
1345,4,ON,Breakfast & Brunch
1346,6,ON,Breakfast & Brunch
1347,11,ON,Breakfast & Brunch
1348,4,ON,Breakfast & Brunch
1349,9,ON,Breakfast & Brunch
1350,10,ON,Breakfast & Brunch
1351,9,ON,Breakfast & Brunch
1352,8,ON,Breakfast & Brunch
1353,6,ON,Breakfast & Brunch
1354,12,ON,Breakfast & Brunch
1355,3,ON,Breakfast & Brunch
1356,5,ON,Breakfast & Brunch
1357,7,ON,Breakfast & Brunch
1358,2,ON,Breakfast & Brunch
1359,11,ON,Breakfast & Brunch
1360,1,ON,Breakfast & Brunch
1361,15,ON,Breakfast & Brunch
1362,3,ON,Breakfast & Brunch
1363,2,ON,Breakfast & Brunch
1364,4,ON,Breakfast & Brunch
1365,5,ON,Breakfast & Brunch
1366,6,ON,Breakfast & Brunch
1367,6,ON,Breakfast & Brunch
1368,2,ON,Breakfast & Brunch
1369,6,ON,Breakfast & Brunch
1370,7,ON,Breakfast & Brunch
1371,4,ON,Breakfast & Brunch
1372,9,ON,Breakfast & Brunch
1373,7,ON,Breakfast & Brunch
1374,2,ON,Breakfast & Brunch
1375,13,ON,Breakfast & Brunch
1376,10,ON,Breakfast & Brunch
1377,2,ON,Breakfast & Brunch
1378,6,ON,Breakfast & Brunch
1379,1,ON,Breakfast & Brunch
1380,2,ON,Breakfast & Brunch
1381,5,ON,Breakfast & Brunch
1382,6,ON,Breakfast & Brunch
1383,8,ON,Breakfast & Brunch
1384,3,ON,Breakfast & Brunch
1385,6,ON,Breakfast & Brunch
1386,2,ON,Breakfast & Brunch
1387,8,ON,Breakfast & Brunch
1388,9,ON,Breakfast & Brunch
1389,7,ON,Breakfast & Brunch
1390,4,ON,Breakfast & Brunch
1391,3,ON,Breakfast & Brunch
1392,10,ON,Breakfast & Brunch
1393,4,ON,Breakfast & Brunch
1394,5,ON,Breakfast & Brunch
1395,6,ON,Breakfast & Brunch
1396,7,ON,Breakfast & Brunch
1397,8,ON,Breakfast & Brunch
1398,2,ON,Breakfast & Brunch
1399,9,ON,Breakfast & Brunch
1400,5,ON,Breakfast & Brunch
1401,10,ON,Breakfast & Brunch
1402,7,ON,Breakfast & Brunch
1403,8,ON,Breakfast & Brunch
1404,6,ON,Breakfast & Brunch
1405,3,ON,Breakfast & Brunch
1406,3,ON,Breakfast & Brunch
1407,7,ON,Breakfast & Brunch
1408,11,ON,Breakfast & Brunch
1409,4,ON,Breakfast & Brunch
1410,7,ON,Breakfast & Brunch
1411,8,ON,Breakfast & Brunch
1412,3,ON,Breakfast & Brunch
1413,3,ON,Breakfast & Brunch
1414,7,ON,Breakfast & Brunch
1415,6,ON,Breakfast & Brunch
1416,8,ON,Breakfast & Brunch
1417,6,ON,Breakfast & Brunch
1418,6,ON,Breakfast & Brunch
1419,1,ON,Breakfast & Brunch
1420,3,ON,Breakfast & Brunch
1421,2,ON,Breakfast & Brunch
1422,3,ON,Breakfast & Brunch
1423,2,ON,Breakfast & Brunch
1424,6,ON,Breakfast & Brunch
1425,2,ON,Breakfast & Brunch
1426,4,ON,Breakfast & Brunch
1427,2,ON,Breakfast & Brunch
1428,9,ON,Breakfast & Brunch
1429,4,ON,Breakfast & Brunch
1430,4,ON,Breakfast & Brunch
1431,4,ON,Breakfast & Brunch
1432,7,ON,Breakfast & Brunch
1433,7,ON,Breakfast & Brunch
1434,9,ON,Breakfast & Brunch
1435,9,ON,Breakfast & Brunch
1436,1,ON,Breakfast & Brunch
1437,7,ON,Breakfast & Brunch
1438,4,ON,Breakfast & Brunch
1439,2,ON,Breakfast & Brunch
1440,9,ON,Breakfast & Brunch
1441,2,ON,Breakfast & Brunch
1442,7,ON,Breakfast & Brunch
1443,7,ON,Breakfast & Brunch
1444,5,ON,Breakfast & Brunch
1445,4,ON,Breakfast & Brunch
1446,3,ON,Breakfast & Brunch
1447,7,ON,Breakfast & Brunch
1448,3,ON,Breakfast & Brunch
1449,3,ON,Breakfast & Brunch
1450,3,ON,Breakfast & Brunch
1451,4,ON,Breakfast & Brunch
1452,6,ON,Breakfast & Brunch
1453,1,ON,Breakfast & Brunch
1454,6,ON,Breakfast & Brunch
1455,2,ON,Breakfast & Brunch
1456,10,ON,Breakfast & Brunch
1457,8,ON,Breakfast & Brunch
1458,3,ON,Breakfast & Brunch
1459,5,ON,Breakfast & Brunch
1460,10,ON,Breakfast & Brunch
1461,4,ON,Breakfast & Brunch
1462,6,ON,Breakfast & Brunch
1463,3,ON,Breakfast & Brunch
1464,3,ON,Breakfast & Brunch
1465,6,ON,Breakfast & Brunch
1466,2,ON,Breakfast & Brunch
1467,8,ON,Breakfast & Brunch
1468,2,ON,Breakfast & Brunch
1469,4,ON,Breakfast & Brunch
1470,3,ON,Breakfast & Brunch
1471,8,ON,Breakfast & Brunch
1472,8,ON,Breakfast & Brunch
1473,6,ON,Breakfast & Brunch
1474,2,ON,Breakfast & Brunch
1475,8,ON,Breakfast & Brunch
1476,11,ON,Breakfast & Brunch
1477,9,ON,Breakfast & Brunch
1478,2,ON,Breakfast & Brunch
1479,4,ON,Breakfast & Brunch
1480,2,ON,Breakfast & Brunch
1481,5,ON,Breakfast & Brunch
1482,2,ON,Breakfast & Brunch
1483,6,ON,Breakfast & Brunch
1484,9,ON,Breakfast & Brunch
1485,5,ON,Breakfast & Brunch
1486,3,ON,Breakfast & Brunch
1487,8,ON,Breakfast & Brunch
1488,7,ON,Breakfast & Brunch
1489,2,ON,Breakfast & Brunch
1490,9,ON,Breakfast & Brunch
1491,6,ON,Breakfast & Brunch
1492,6,ON,Breakfast & Brunch
1493,6,ON,Breakfast & Brunch
1494,4,ON,Breakfast & Brunch
1495,3,ON,Breakfast & Brunch
1496,6,ON,Breakfast & Brunch
1497,5,ON,Breakfast & Brunch
1498,1,ON,Breakfast & Brunch
1499,2,ON,Breakfast & Brunch
1500,2,ON,Breakfast & Brunch
1501,3,ON,Breakfast & Brunch
1502,5,ON,Breakfast & Brunch
1503,8,ON,Breakfast & Brunch
1504,4,ON,Breakfast & Brunch
1505,5,ON,Breakfast & Brunch
1506,2,ON,Breakfast & Brunch
1507,12,ON,Breakfast & Brunch
1508,4,ON,Breakfast & Brunch
1509,5,ON,Breakfast & Brunch
1510,2,ON,Breakfast & Brunch
1511,2,ON,Breakfast & Brunch
1512,4,ON,Breakfast & Brunch
1513,2,ON,Breakfast & Brunch
1514,3,ON,Breakfast & Brunch
1515,8,ON,Breakfast & Brunch
1516,4,ON,Breakfast & Brunch
1517,3,ON,Breakfast & Brunch
1518,3,ON,Breakfast & Brunch
1519,1,ON,Breakfast & Brunch
1520,3,ON,Breakfast & Brunch
1521,4,ON,Breakfast & Brunch
1522,5,ON,Breakfast & Brunch
1523,2,ON,Breakfast & Brunch
1524,3,ON,Breakfast & Brunch
1525,9,ON,Breakfast & Brunch
1526,3,ON,Breakfast & Brunch
1527,4,ON,Breakfast & Brunch
1528,5,ON,Breakfast & Brunch
1529,2,ON,Breakfast & Brunch
1530,4,ON,Breakfast & Brunch
1531,6,ON,Breakfast & Brunch
1532,2,ON,Breakfast & Brunch
1533,1,ON,Breakfast & Brunch
1534,7,ON,Breakfast & Brunch
1535,3,ON,Breakfast & Brunch
1536,5,ON,Breakfast & Brunch
1537,6,ON,Breakfast & Brunch
1538,1,ON,Breakfast & Brunch
1539,3,ON,Breakfast & Brunch
1540,2,ON,Breakfast & Brunch
1541,5,ON,Breakfast & Brunch
1542,5,ON,Breakfast & Brunch
1543,1,ON,Breakfast & Brunch
1544,3,ON,Breakfast & Brunch
1545,4,ON,Breakfast & Brunch
1546,1,ON,Breakfast & Brunch
1547,3,ON,Breakfast & Brunch
1548,3,ON,Breakfast & Brunch
1549,2,ON,Breakfast & Brunch
1550,1,ON,Breakfast & Brunch
1551,3,ON,Breakfast & Brunch
1552,2,ON,Breakfast & Brunch
1553,2,ON,Breakfast & Brunch
1554,2,ON,Breakfast & Brunch
1555,6,ON,Breakfast & Brunch
1556,2,ON,Breakfast & Brunch
1557,1,ON,Breakfast & Brunch
1558,1,ON,Breakfast & Brunch
1559,2,ON,Breakfast & Brunch
1560,1,ON,Breakfast & Brunch
1561,1,ON,Breakfast & Brunch
1562,2,ON,Breakfast & Brunch
1563,4,ON,Breakfast & Brunch
1564,4,ON,Breakfast & Brunch
1565,4,ON,Breakfast & Brunch
1566,1,ON,Breakfast & Brunch
1567,4,ON,Breakfast & Brunch
1568,1,ON,Breakfast & Brunch
1569,8,ON,Breakfast & Brunch
1570,2,ON,Breakfast & Brunch
1571,2,ON,Breakfast & Brunch
1572,3,ON,Breakfast & Brunch
1573,2,ON,Breakfast & Brunch
1574,4,ON,Breakfast & Brunch
1575,1,ON,Breakfast & Brunch
1576,1,ON,Breakfast & Brunch
1577,1,ON,Breakfast & Brunch
1578,2,ON,Breakfast & Brunch
1579,6,ON,Breakfast & Brunch
1580,1,ON,Breakfast & Brunch
1581,3,ON,Breakfast & Brunch
1582,2,ON,Breakfast & Brunch
1583,2,ON,Breakfast & Brunch
1584,2,ON,Breakfast & Brunch
1585,3,ON,Breakfast & Brunch
1586,2,ON,Breakfast & Brunch
1587,1,ON,Breakfast & Brunch
1588,3,ON,Breakfast & Brunch
1589,2,ON,Breakfast & Brunch
1590,2,ON,Breakfast & Brunch
1591,2,ON,Breakfast & Brunch
1592,5,ON,Breakfast & Brunch
1593,2,ON,Breakfast & Brunch
1594,1,ON,Breakfast & Brunch
1595,2,ON,Breakfast & Brunch
1596,1,ON,Breakfast & Brunch
1597,1,ON,Breakfast & Brunch
1598,1,ON,Breakfast & Brunch
1599,1,ON,Breakfast & Brunch
1600,1,ON,Breakfast & Brunch
1601,2,ON,Breakfast & Brunch
1602,1,ON,Breakfast & Brunch
1603,1,ON,Breakfast & Brunch
1604,1,ON,Breakfast & Brunch
1605,1,ON,Breakfast & Brunch
1606,1,ON,Breakfast & Brunch
1607,2,ON,Breakfast & Brunch
1608,1,ON,Breakfast & Brunch
1609,4,ON,American (Traditional)
1610,3,ON,American (Traditional)
1611,5,ON,American (Traditional)
1612,6,ON,American (Traditional)
1613,1,ON,American (Traditional)
1614,2,ON,American (Traditional)
1615,2,ON,American (Traditional)
1616,3,ON,American (Traditional)
1617,4,ON,American (Traditional)
1618,7,ON,American (Traditional)
1619,6,ON,American (Traditional)
1620,3,ON,American (Traditional)
1621,6,ON,American (Traditional)
1622,3,ON,American (Traditional)
1623,3,ON,American (Traditional)
1624,6,ON,American (Traditional)
1625,2,ON,American (Traditional)
1626,6,ON,American (Traditional)
1627,9,ON,American (Traditional)
1628,6,ON,American (Traditional)
1629,7,ON,American (Traditional)
1630,3,ON,American (Traditional)
1631,5,ON,American (Traditional)
1632,5,ON,American (Traditional)
1633,4,ON,American (Traditional)
1634,3,ON,American (Traditional)
1635,7,ON,American (Traditional)
1636,7,ON,American (Traditional)
1637,5,ON,American (Traditional)
1638,4,ON,American (Traditional)
1639,1,ON,American (Traditional)
1640,5,ON,American (Traditional)
1641,5,ON,American (Traditional)
1642,2,ON,American (Traditional)
1643,3,ON,American (Traditional)
1644,6,ON,American (Traditional)
1645,3,ON,American (Traditional)
1646,7,ON,American (Traditional)
1647,10,ON,American (Traditional)
1648,2,ON,American (Traditional)
1649,2,ON,American (Traditional)
1650,6,ON,American (Traditional)
1651,3,ON,American (Traditional)
1652,5,ON,American (Traditional)
1653,4,ON,American (Traditional)
1654,5,ON,American (Traditional)
1655,6,ON,American (Traditional)
1656,7,ON,American (Traditional)
1657,4,ON,American (Traditional)
1658,4,ON,American (Traditional)
1659,4,ON,American (Traditional)
1660,2,ON,American (Traditional)
1661,7,ON,American (Traditional)
1662,5,ON,American (Traditional)
1663,4,ON,American (Traditional)
1664,1,ON,American (Traditional)
1665,5,ON,American (Traditional)
1666,2,ON,American (Traditional)
1667,3,ON,American (Traditional)
1668,5,ON,American (Traditional)
1669,2,ON,American (Traditional)
1670,6,ON,American (Traditional)
1671,2,ON,American (Traditional)
1672,5,ON,American (Traditional)
1673,6,ON,American (Traditional)
1674,6,ON,American (Traditional)
1675,6,ON,American (Traditional)
1676,4,ON,American (Traditional)
1677,2,ON,American (Traditional)
1678,2,ON,American (Traditional)
1679,2,ON,American (Traditional)
1680,8,ON,American (Traditional)
1681,3,ON,American (Traditional)
1682,1,ON,American (Traditional)
1683,3,ON,American (Traditional)
1684,6,ON,American (Traditional)
1685,4,ON,American (Traditional)
1686,3,ON,American (Traditional)
1687,4,ON,American (Traditional)
1688,1,ON,American (Traditional)
1689,5,ON,American (Traditional)
1690,2,ON,American (Traditional)
1691,11,ON,American (Traditional)
1692,2,ON,American (Traditional)
1693,3,ON,American (Traditional)
1694,4,ON,American (Traditional)
1695,1,ON,American (Traditional)
1696,5,ON,American (Traditional)
1697,7,ON,American (Traditional)
1698,2,ON,American (Traditional)
1699,7,ON,American (Traditional)
1700,3,ON,American (Traditional)
1701,6,ON,American (Traditional)
1702,3,ON,American (Traditional)
1703,3,ON,American (Traditional)
1704,5,ON,American (Traditional)
1705,3,ON,American (Traditional)
1706,2,ON,American (Traditional)
1707,2,ON,American (Traditional)
1708,1,ON,American (Traditional)
1709,4,ON,American (Traditional)
1710,4,ON,American (Traditional)
1711,1,ON,American (Traditional)
1712,1,ON,American (Traditional)
1713,10,ON,American (Traditional)
1714,1,ON,American (Traditional)
1715,5,ON,American (Traditional)
1716,7,ON,American (Traditional)
1717,3,ON,American (Traditional)
1718,5,ON,American (Traditional)
1719,5,ON,American (Traditional)
1720,2,ON,American (Traditional)
1721,8,ON,American (Traditional)
1722,2,ON,American (Traditional)
1723,6,ON,American (Traditional)
1724,3,ON,American (Traditional)
1725,7,ON,American (Traditional)
1726,4,ON,American (Traditional)
1727,6,ON,American (Traditional)
1728,3,ON,American (Traditional)
1729,6,ON,American (Traditional)
1730,2,ON,American (Traditional)
1731,3,ON,American (Traditional)
1732,3,ON,American (Traditional)
1733,4,ON,American (Traditional)
1734,4,ON,American (Traditional)
1735,2,ON,American (Traditional)
1736,3,ON,American (Traditional)
1737,6,ON,American (Traditional)
1738,3,ON,American (Traditional)
1739,1,ON,American (Traditional)
1740,4,ON,American (Traditional)
1741,3,ON,American (Traditional)
1742,1,ON,American (Traditional)
1743,3,ON,American (Traditional)
1744,3,ON,American (Traditional)
1745,3,ON,American (Traditional)
1746,3,ON,American (Traditional)
1747,1,ON,American (Traditional)
1748,1,ON,American (Traditional)
1749,2,ON,American (Traditional)
1750,1,ON,American (Traditional)
1751,5,ON,American (Traditional)
1752,2,ON,American (Traditional)
1753,3,ON,American (Traditional)
1754,1,ON,American (Traditional)
1755,4,ON,American (Traditional)
1756,7,ON,American (Traditional)
1757,6,ON,American (Traditional)
1758,9,ON,American (Traditional)
1759,3,ON,American (Traditional)
1760,3,ON,American (Traditional)
1761,5,ON,American (Traditional)
1762,2,ON,American (Traditional)
1763,4,ON,American (Traditional)
1764,1,ON,American (Traditional)
1765,2,ON,American (Traditional)
1766,3,ON,American (Traditional)
1767,4,ON,American (Traditional)
1768,2,ON,American (Traditional)
1769,2,ON,American (Traditional)
1770,2,ON,American (Traditional)
1771,2,ON,American (Traditional)
1772,4,ON,American (Traditional)
1773,2,ON,American (Traditional)
1774,3,ON,American (Traditional)
1775,4,ON,American (Traditional)
1776,1,ON,American (Traditional)
1777,3,ON,American (Traditional)
1778,3,ON,American (Traditional)
1779,3,ON,American (Traditional)
1780,2,ON,American (Traditional)
1781,2,ON,American (Traditional)
1782,6,ON,American (Traditional)
1783,3,ON,American (Traditional)
1784,13,ON,American (Traditional)
1785,1,ON,American (Traditional)
1786,2,ON,American (Traditional)
1787,3,ON,American (Traditional)
1788,1,ON,American (Traditional)
1789,7,ON,American (Traditional)
1790,3,ON,American (Traditional)
1791,2,ON,American (Traditional)
1792,1,ON,American (Traditional)
1793,2,ON,American (Traditional)
1794,2,ON,American (Traditional)
1795,5,ON,American (Traditional)
1796,3,ON,American (Traditional)
1797,1,ON,American (Traditional)
1798,8,ON,American (Traditional)
1799,5,ON,American (Traditional)
1800,4,ON,American (Traditional)
1801,2,ON,American (Traditional)
1802,3,ON,American (Traditional)
1803,2,ON,American (Traditional)
1804,7,ON,American (Traditional)
1805,1,ON,American (Traditional)
1806,2,ON,American (Traditional)
1807,3,ON,American (Traditional)
1808,3,ON,American (Traditional)
1809,2,ON,American (Traditional)
1810,1,ON,American (Traditional)
1811,2,ON,American (Traditional)
1812,1,ON,American (Traditional)
1813,2,ON,American (Traditional)
1814,1,ON,American (Traditional)
1815,2,ON,American (Traditional)
1816,4,ON,American (Traditional)
1817,2,ON,American (Traditional)
1818,1,ON,American (Traditional)
1819,4,ON,American (Traditional)
1820,2,ON,American (Traditional)
1821,1,ON,American (Traditional)
1822,1,ON,American (Traditional)
1823,1,ON,American (Traditional)
1824,2,ON,American (Traditional)
1825,9,ON,American (Traditional)
1826,4,ON,American (Traditional)
1827,5,ON,American (Traditional)
1828,1,ON,American (Traditional)
1829,2,ON,American (Traditional)
1830,4,ON,American (Traditional)
1831,2,ON,American (Traditional)
1832,1,ON,American (Traditional)
1833,3,ON,American (Traditional)
1834,1,ON,American (Traditional)
1835,2,ON,American (Traditional)
1836,3,ON,American (Traditional)
1837,3,ON,American (Traditional)
1838,1,ON,American (Traditional)
1839,4,ON,American (Traditional)
1840,2,ON,American (Traditional)
1841,5,ON,American (Traditional)
1842,1,ON,American (Traditional)
1843,4,ON,American (Traditional)
1844,3,ON,American (Traditional)
1845,3,ON,American (Traditional)
1846,2,ON,American (Traditional)
1847,1,ON,American (Traditional)
1848,3,ON,American (Traditional)
1849,1,ON,American (Traditional)
1850,5,ON,American (Traditional)
1851,1,ON,American (Traditional)
1852,3,ON,American (Traditional)
1853,1,ON,American (Traditional)
1854,5,ON,American (Traditional)
1855,1,ON,American (Traditional)
1856,3,ON,American (Traditional)
1857,1,ON,American (Traditional)
1858,1,ON,American (Traditional)
1859,2,ON,American (Traditional)
1860,2,ON,American (Traditional)
1861,3,ON,American (Traditional)
1862,3,ON,American (Traditional)
1863,6,ON,American (Traditional)
1864,3,ON,American (Traditional)
1865,5,ON,American (Traditional)
1866,2,ON,American (Traditional)
1867,2,ON,American (Traditional)
1868,2,ON,American (Traditional)
1869,1,ON,American (Traditional)
1870,1,ON,American (Traditional)
1871,1,ON,American (Traditional)
1872,1,ON,American (Traditional)
1873,1,ON,American (Traditional)
1874,1,ON,American (Traditional)
1875,3,ON,American (Traditional)
1876,1,ON,American (Traditional)
1877,2,ON,American (Traditional)
1878,4,ON,American (Traditional)
1879,3,ON,American (Traditional)
1880,1,ON,American (Traditional)
1881,1,ON,American (Traditional)
1882,2,ON,American (Traditional)
1883,2,ON,American (Traditional)
1884,2,ON,American (Traditional)
1885,2,ON,American (Traditional)
1886,1,ON,American (Traditional)
1887,1,ON,American (Traditional)
1888,3,ON,American (Traditional)
1889,1,ON,American (Traditional)
1890,1,ON,American (Traditional)
1891,1,ON,American (Traditional)
1892,1,ON,American (Traditional)
1893,1,ON,American (Traditional)
1894,1,ON,American (Traditional)
1895,1,ON,American (Traditional)
1896,1,ON,American (Traditional)
1897,1,ON,American (Traditional)
1898,1,ON,American (Traditional)
1899,1,ON,American (Traditional)
1900,6,ON,Burgers
1901,1,ON,Burgers
1902,3,ON,Burgers
1903,3,ON,Burgers
1904,9,ON,Burgers
1905,12,ON,Burgers
1906,6,ON,Burgers
1907,4,ON,Burgers
1908,5,ON,Burgers
1909,7,ON,Burgers
1910,9,ON,Burgers
1911,12,ON,Burgers
1912,11,ON,Burgers
1913,6,ON,Burgers
1914,1,ON,Burgers
1915,4,ON,Burgers
1916,10,ON,Burgers
1917,3,ON,Burgers
1918,3,ON,Burgers
1919,5,ON,Burgers
1920,2,ON,Burgers
1921,3,ON,Burgers
1922,8,ON,Burgers
1923,4,ON,Burgers
1924,9,ON,Burgers
1925,9,ON,Burgers
1926,2,ON,Burgers
1927,8,ON,Burgers
1928,5,ON,Burgers
1929,10,ON,Burgers
1930,3,ON,Burgers
1931,4,ON,Burgers
1932,11,ON,Burgers
1933,2,ON,Burgers
1934,10,ON,Burgers
1935,5,ON,Burgers
1936,12,ON,Burgers
1937,11,ON,Burgers
1938,6,ON,Burgers
1939,9,ON,Burgers
1940,4,ON,Burgers
1941,3,ON,Burgers
1942,5,ON,Burgers
1943,3,ON,Burgers
1944,4,ON,Burgers
1945,4,ON,Burgers
1946,19,ON,Burgers
