,num_revs,state,category
1106,3,ON,Fast Food
1107,3,ON,Fast Food
1108,1,ON,Fast Food
1109,2,ON,Fast Food
1110,1,ON,Fast Food
1111,2,ON,Fast Food
1112,3,ON,Fast Food
1113,7,ON,Fast Food
1114,1,ON,Fast Food
1115,4,ON,Fast Food
1116,1,ON,Fast Food
1117,7,ON,Fast Food
1118,10,ON,Fast Food
1119,3,ON,Fast Food
1120,6,ON,Fast Food
1121,4,ON,Fast Food
1122,3,ON,Fast Food
1123,6,ON,Fast Food
1124,4,ON,Fast Food
1125,5,ON,Fast Food
1126,6,ON,Fast Food
1127,3,ON,Fast Food
1128,5,ON,Fast Food
1129,3,ON,Fast Food
1130,6,ON,Fast Food
1131,2,ON,Fast Food
1132,2,ON,Fast Food
1133,4,ON,Fast Food
1134,4,ON,Fast Food
1135,4,ON,Fast Food
1136,3,ON,Fast Food
1137,2,ON,Fast Food
1138,1,ON,Fast Food
1139,5,ON,Fast Food
1140,8,ON,Fast Food
1141,4,ON,Fast Food
1142,3,ON,Fast Food
1143,3,ON,Fast Food
1144,6,ON,Fast Food
1145,3,ON,Fast Food
1146,2,ON,Fast Food
1147,2,ON,Fast Food
1148,3,ON,Fast Food
1149,6,ON,Fast Food
1150,5,ON,Fast Food
1151,7,ON,Fast Food
1152,7,ON,Fast Food
1153,6,ON,Fast Food
1154,5,ON,Fast Food
1155,6,ON,Fast Food
1156,6,ON,Fast Food
1157,6,ON,Fast Food
1158,2,ON,Fast Food
1159,5,ON,Fast Food
1160,6,ON,Fast Food
1161,3,ON,Fast Food
1162,3,ON,Fast Food
1163,3,ON,Fast Food
1164,1,ON,Fast Food
1165,8,ON,Fast Food
1166,2,ON,Fast Food
1167,3,ON,Fast Food
1168,2,ON,Fast Food
1169,4,ON,Fast Food
1170,5,ON,Fast Food
1171,7,ON,Fast Food
1172,5,ON,Fast Food
1173,5,ON,Fast Food
1174,3,ON,Fast Food
1175,3,ON,Fast Food
1176,1,ON,Fast Food
1177,1,ON,Fast Food
1178,1,ON,Fast Food
1179,1,ON,Fast Food
1180,3,ON,Fast Food
1181,5,ON,Fast Food
1182,4,ON,Fast Food
1183,7,ON,Fast Food
1184,2,ON,Fast Food
1185,1,ON,Fast Food
1186,4,ON,Fast Food
1187,3,ON,Fast Food
1188,3,ON,Fast Food
1189,4,ON,Fast Food
1190,4,ON,Fast Food
1191,1,ON,Fast Food
1192,2,ON,Fast Food
1193,1,ON,Fast Food
1194,5,ON,Fast Food
1195,6,ON,Fast Food
1196,1,ON,Fast Food
1197,1,ON,Fast Food
1198,3,ON,Fast Food
1199,2,ON,Fast Food
1200,3,ON,Fast Food
1201,1,ON,Fast Food
1202,5,ON,Fast Food
1203,1,ON,Fast Food
1204,2,ON,Fast Food
1205,1,ON,Fast Food
1206,5,ON,Fast Food
1207,8,ON,Fast Food
1208,1,ON,Fast Food
1209,5,ON,Fast Food
1210,3,ON,Fast Food
1211,6,ON,Fast Food
1212,4,ON,Fast Food
1213,3,ON,Fast Food
1214,2,ON,Fast Food
1215,3,ON,Fast Food
1216,2,ON,Fast Food
1217,2,ON,Fast Food
1218,2,ON,Fast Food
1219,3,ON,Fast Food
1220,4,ON,Fast Food
1221,3,ON,Fast Food
1222,7,ON,Fast Food
1223,5,ON,Fast Food
1224,5,ON,Fast Food
1225,3,ON,Fast Food
1226,1,ON,Fast Food
1227,3,ON,Fast Food
1228,3,ON,Fast Food
1229,1,ON,Fast Food
1230,2,ON,Fast Food
1231,3,ON,Fast Food
1232,5,ON,Fast Food
1233,1,ON,Fast Food
1234,1,ON,Fast Food
1235,4,ON,Fast Food
1236,3,ON,Fast Food
1237,2,ON,Fast Food
1238,4,ON,Fast Food
1239,1,ON,Fast Food
1240,2,ON,Fast Food
1241,2,ON,Fast Food
1242,2,ON,Fast Food
1243,2,ON,Fast Food
1244,2,ON,Fast Food
1245,1,ON,Fast Food
1246,2,ON,Fast Food
1247,3,ON,Fast Food
1248,2,ON,Fast Food
1249,4,ON,Fast Food
1250,2,ON,Fast Food
1251,3,ON,Fast Food
1252,3,ON,Fast Food
1253,2,ON,Fast Food
1254,1,ON,Fast Food
1255,2,ON,Fast Food
1256,1,ON,Fast Food
1257,1,ON,Fast Food
1258,2,ON,Fast Food
1259,1,ON,Fast Food
1260,1,ON,Fast Food
1261,3,ON,Fast Food
1262,5,ON,Fast Food
1263,2,ON,Fast Food
1264,1,ON,Fast Food
1265,1,ON,Fast Food
1266,3,ON,Fast Food
1267,3,ON,Fast Food
1268,1,ON,Fast Food
1269,3,ON,Fast Food
1270,3,ON,Fast Food
1271,3,ON,Fast Food
1272,6,ON,Fast Food
1273,1,ON,Fast Food
1274,3,ON,Fast Food
1275,2,ON,Fast Food
1276,1,ON,Fast Food
1277,2,ON,Fast Food
1278,2,ON,Fast Food
1279,1,ON,Fast Food
1280,2,ON,Fast Food
1281,1,ON,Fast Food
1282,4,ON,Fast Food
1283,1,ON,Fast Food
1284,3,ON,Fast Food
1285,1,ON,Fast Food
1286,1,ON,Fast Food
1287,5,ON,Fast Food
1288,1,ON,Fast Food
1289,1,ON,Fast Food
1290,1,ON,Fast Food
1291,1,ON,Fast Food
1292,2,ON,Fast Food
1293,1,ON,Fast Food
1294,2,ON,Fast Food
1295,1,ON,Fast Food
1296,1,ON,Fast Food
1297,1,ON,Fast Food
1298,1,ON,Fast Food
1299,5,ON,Fast Food
1300,4,ON,Fast Food
1301,3,ON,Fast Food
1302,1,ON,Fast Food
1303,1,ON,Fast Food
1304,4,ON,Fast Food
1305,1,ON,Fast Food
1306,3,ON,Fast Food
1307,1,ON,Fast Food
1308,1,ON,Fast Food
1309,3,ON,Fast Food
1310,2,ON,Fast Food
1311,2,ON,Fast Food
1312,1,ON,Fast Food
1313,1,ON,Fast Food
1314,1,ON,Fast Food
1315,2,ON,Fast Food
1316,2,ON,Fast Food
1317,2,ON,Fast Food
1318,1,ON,Fast Food
1319,1,ON,Fast Food
1320,1,ON,Fast Food
1321,2,ON,Fast Food
1322,1,ON,Fast Food
1323,1,ON,Fast Food
1324,1,ON,Fast Food
1325,1,ON,Fast Food
1326,1,ON,Fast Food
1327,1,ON,Fast Food
1328,1,ON,Fast Food
1329,1,ON,Fast Food
1330,1,ON,Fast Food
1331,1,ON,Fast Food
1332,9,ON,Breakfast & Brunch
1333,10,ON,Breakfast & Brunch
1334,21,ON,Breakfast & Brunch
1335,13,ON,Breakfast & Brunch
1336,12,ON,Breakfast & Brunch
1337,10,ON,Breakfast & Brunch
1338,6,ON,Breakfast & Brunch
1339,6,ON,Breakfast & Brunch
1340,12,ON,Breakfast & Brunch
1341,13,ON,Breakfast & Brunch
1342,9,ON,Breakfast & Brunch
1343,1,ON,Breakfast & Brunch
1344,12,ON,Breakfast & Brunch
1345,8,ON,Breakfast & Brunch
1346,10,ON,Breakfast & Brunch
1347,16,ON,Breakfast & Brunch
1348,11,ON,Breakfast & Brunch
1349,15,ON,Breakfast & Brunch
1350,8,ON,Breakfast & Brunch
1351,4,ON,Breakfast & Brunch
1352,11,ON,Breakfast & Brunch
1353,11,ON,Breakfast & Brunch
1354,8,ON,Breakfast & Brunch
1355,13,ON,Breakfast & Brunch
1356,6,ON,Breakfast & Brunch
1357,5,ON,Breakfast & Brunch
1358,12,ON,Breakfast & Brunch
1359,9,ON,Breakfast & Brunch
1360,10,ON,Breakfast & Brunch
1361,4,ON,Breakfast & Brunch
1362,12,ON,Breakfast & Brunch
1363,6,ON,Breakfast & Brunch
1364,8,ON,Breakfast & Brunch
1365,4,ON,Breakfast & Brunch
1366,15,ON,Breakfast & Brunch
1367,13,ON,Breakfast & Brunch
1368,9,ON,Breakfast & Brunch
1369,13,ON,Breakfast & Brunch
1370,17,ON,Breakfast & Brunch
1371,7,ON,Breakfast & Brunch
1372,6,ON,Breakfast & Brunch
1373,11,ON,Breakfast & Brunch
1374,17,ON,Breakfast & Brunch
1375,10,ON,Breakfast & Brunch
1376,6,ON,Breakfast & Brunch
1377,14,ON,Breakfast & Brunch
1378,9,ON,Breakfast & Brunch
1379,5,ON,Breakfast & Brunch
1380,9,ON,Breakfast & Brunch
1381,8,ON,Breakfast & Brunch
1382,4,ON,Breakfast & Brunch
1383,18,ON,Breakfast & Brunch
1384,17,ON,Breakfast & Brunch
1385,11,ON,Breakfast & Brunch
1386,11,ON,Breakfast & Brunch
1387,16,ON,Breakfast & Brunch
1388,7,ON,Breakfast & Brunch
1389,9,ON,Breakfast & Brunch
1390,15,ON,Breakfast & Brunch
1391,10,ON,Breakfast & Brunch
1392,12,ON,Breakfast & Brunch
1393,17,ON,Breakfast & Brunch
1394,7,ON,Breakfast & Brunch
1395,12,ON,Breakfast & Brunch
1396,6,ON,Breakfast & Brunch
1397,14,ON,Breakfast & Brunch
1398,9,ON,Breakfast & Brunch
1399,6,ON,Breakfast & Brunch
1400,2,ON,Breakfast & Brunch
1401,7,ON,Breakfast & Brunch
1402,2,ON,Breakfast & Brunch
1403,5,ON,Breakfast & Brunch
1404,10,ON,Breakfast & Brunch
1405,8,ON,Breakfast & Brunch
1406,19,ON,Breakfast & Brunch
1407,5,ON,Breakfast & Brunch
1408,12,ON,Breakfast & Brunch
1409,3,ON,Breakfast & Brunch
1410,9,ON,Breakfast & Brunch
1411,10,ON,Breakfast & Brunch
1412,7,ON,Breakfast & Brunch
1413,8,ON,Breakfast & Brunch
1414,7,ON,Breakfast & Brunch
1415,13,ON,Breakfast & Brunch
1416,22,ON,Breakfast & Brunch
1417,8,ON,Breakfast & Brunch
1418,5,ON,Breakfast & Brunch
1419,10,ON,Breakfast & Brunch
1420,12,ON,Breakfast & Brunch
1421,10,ON,Breakfast & Brunch
1422,13,ON,Breakfast & Brunch
1423,6,ON,Breakfast & Brunch
1424,12,ON,Breakfast & Brunch
1425,15,ON,Breakfast & Brunch
1426,4,ON,Breakfast & Brunch
1427,8,ON,Breakfast & Brunch
1428,12,ON,Breakfast & Brunch
1429,14,ON,Breakfast & Brunch
1430,11,ON,Breakfast & Brunch
1431,7,ON,Breakfast & Brunch
1432,12,ON,Breakfast & Brunch
1433,6,ON,Breakfast & Brunch
1434,10,ON,Breakfast & Brunch
1435,7,ON,Breakfast & Brunch
1436,10,ON,Breakfast & Brunch
1437,13,ON,Breakfast & Brunch
1438,4,ON,Breakfast & Brunch
1439,20,ON,Breakfast & Brunch
1440,11,ON,Breakfast & Brunch
1441,11,ON,Breakfast & Brunch
1442,3,ON,Breakfast & Brunch
1443,4,ON,Breakfast & Brunch
1444,13,ON,Breakfast & Brunch
1445,14,ON,Breakfast & Brunch
1446,12,ON,Breakfast & Brunch
1447,8,ON,Breakfast & Brunch
1448,2,ON,Breakfast & Brunch
1449,6,ON,Breakfast & Brunch
1450,7,ON,Breakfast & Brunch
1451,18,ON,Breakfast & Brunch
1452,8,ON,Breakfast & Brunch
1453,6,ON,Breakfast & Brunch
1454,3,ON,Breakfast & Brunch
1455,16,ON,Breakfast & Brunch
1456,1,ON,Breakfast & Brunch
1457,7,ON,Breakfast & Brunch
1458,9,ON,Breakfast & Brunch
1459,7,ON,Breakfast & Brunch
1460,13,ON,Breakfast & Brunch
1461,24,ON,Breakfast & Brunch
1462,12,ON,Breakfast & Brunch
1463,13,ON,Breakfast & Brunch
1464,8,ON,Breakfast & Brunch
1465,5,ON,Breakfast & Brunch
1466,17,ON,Breakfast & Brunch
1467,4,ON,Breakfast & Brunch
1468,17,ON,Breakfast & Brunch
1469,11,ON,Breakfast & Brunch
1470,6,ON,Breakfast & Brunch
1471,15,ON,Breakfast & Brunch
1472,10,ON,Breakfast & Brunch
1473,13,ON,Breakfast & Brunch
1474,8,ON,Breakfast & Brunch
1475,7,ON,Breakfast & Brunch
1476,13,ON,Breakfast & Brunch
1477,7,ON,Breakfast & Brunch
1478,1,ON,Breakfast & Brunch
1479,6,ON,Breakfast & Brunch
1480,13,ON,Breakfast & Brunch
1481,8,ON,Breakfast & Brunch
1482,6,ON,Breakfast & Brunch
1483,8,ON,Breakfast & Brunch
1484,10,ON,Breakfast & Brunch
1485,6,ON,Breakfast & Brunch
1486,6,ON,Breakfast & Brunch
1487,9,ON,Breakfast & Brunch
1488,16,ON,Breakfast & Brunch
1489,12,ON,Breakfast & Brunch
1490,12,ON,Breakfast & Brunch
1491,16,ON,Breakfast & Brunch
1492,11,ON,Breakfast & Brunch
1493,11,ON,Breakfast & Brunch
1494,12,ON,Breakfast & Brunch
1495,9,ON,Breakfast & Brunch
1496,4,ON,Breakfast & Brunch
1497,10,ON,Breakfast & Brunch
1498,14,ON,Breakfast & Brunch
1499,5,ON,Breakfast & Brunch
1500,10,ON,Breakfast & Brunch
1501,4,ON,Breakfast & Brunch
1502,4,ON,Breakfast & Brunch
1503,2,ON,Breakfast & Brunch
1504,12,ON,Breakfast & Brunch
1505,16,ON,Breakfast & Brunch
1506,19,ON,Breakfast & Brunch
1507,10,ON,Breakfast & Brunch
1508,16,ON,Breakfast & Brunch
1509,13,ON,Breakfast & Brunch
1510,11,ON,Breakfast & Brunch
1511,12,ON,Breakfast & Brunch
1512,5,ON,Breakfast & Brunch
1513,12,ON,Breakfast & Brunch
1514,5,ON,Breakfast & Brunch
1515,10,ON,Breakfast & Brunch
1516,6,ON,Breakfast & Brunch
1517,2,ON,Breakfast & Brunch
1518,4,ON,Breakfast & Brunch
1519,10,ON,Breakfast & Brunch
1520,3,ON,Breakfast & Brunch
1521,3,ON,Breakfast & Brunch
1522,15,ON,Breakfast & Brunch
1523,2,ON,Breakfast & Brunch
1524,4,ON,Breakfast & Brunch
1525,2,ON,Breakfast & Brunch
1526,12,ON,Breakfast & Brunch
1527,8,ON,Breakfast & Brunch
1528,14,ON,Breakfast & Brunch
1529,9,ON,Breakfast & Brunch
1530,6,ON,Breakfast & Brunch
1531,1,ON,Breakfast & Brunch
1532,5,ON,Breakfast & Brunch
1533,15,ON,Breakfast & Brunch
1534,6,ON,Breakfast & Brunch
1535,16,ON,Breakfast & Brunch
1536,10,ON,Breakfast & Brunch
1537,4,ON,Breakfast & Brunch
1538,12,ON,Breakfast & Brunch
1539,9,ON,Breakfast & Brunch
1540,8,ON,Breakfast & Brunch
1541,6,ON,Breakfast & Brunch
1542,4,ON,Breakfast & Brunch
1543,8,ON,Breakfast & Brunch
1544,2,ON,Breakfast & Brunch
1545,6,ON,Breakfast & Brunch
1546,4,ON,Breakfast & Brunch
1547,9,ON,Breakfast & Brunch
1548,7,ON,Breakfast & Brunch
1549,3,ON,Breakfast & Brunch
1550,3,ON,Breakfast & Brunch
1551,9,ON,Breakfast & Brunch
1552,5,ON,Breakfast & Brunch
1553,2,ON,Breakfast & Brunch
1554,7,ON,Breakfast & Brunch
1555,5,ON,Breakfast & Brunch
1556,3,ON,Breakfast & Brunch
1557,2,ON,Breakfast & Brunch
1558,2,ON,Breakfast & Brunch
1559,8,ON,Breakfast & Brunch
1560,8,ON,Breakfast & Brunch
1561,4,ON,Breakfast & Brunch
1562,4,ON,Breakfast & Brunch
1563,9,ON,Breakfast & Brunch
1564,9,ON,Breakfast & Brunch
1565,4,ON,Breakfast & Brunch
1566,8,ON,Breakfast & Brunch
1567,8,ON,Breakfast & Brunch
1568,2,ON,Breakfast & Brunch
1569,13,ON,Breakfast & Brunch
1570,8,ON,Breakfast & Brunch
1571,1,ON,Breakfast & Brunch
1572,2,ON,Breakfast & Brunch
1573,2,ON,Breakfast & Brunch
1574,10,ON,Breakfast & Brunch
1575,1,ON,Breakfast & Brunch
1576,5,ON,Breakfast & Brunch
1577,6,ON,Breakfast & Brunch
1578,9,ON,Breakfast & Brunch
1579,1,ON,Breakfast & Brunch
1580,14,ON,Breakfast & Brunch
1581,2,ON,Breakfast & Brunch
1582,2,ON,Breakfast & Brunch
1583,4,ON,Breakfast & Brunch
1584,10,ON,Breakfast & Brunch
1585,8,ON,Breakfast & Brunch
1586,2,ON,Breakfast & Brunch
1587,7,ON,Breakfast & Brunch
1588,8,ON,Breakfast & Brunch
1589,13,ON,Breakfast & Brunch
1590,9,ON,Breakfast & Brunch
1591,9,ON,Breakfast & Brunch
1592,2,ON,Breakfast & Brunch
1593,4,ON,Breakfast & Brunch
1594,4,ON,Breakfast & Brunch
1595,4,ON,Breakfast & Brunch
1596,6,ON,Breakfast & Brunch
1597,1,ON,Breakfast & Brunch
1598,3,ON,Breakfast & Brunch
1599,5,ON,Breakfast & Brunch
1600,4,ON,Breakfast & Brunch
1601,5,ON,Breakfast & Brunch
1602,1,ON,Breakfast & Brunch
1603,2,ON,Breakfast & Brunch
1604,3,ON,Breakfast & Brunch
1605,3,ON,Breakfast & Brunch
1606,2,ON,Breakfast & Brunch
1607,9,ON,Breakfast & Brunch
1608,3,ON,Breakfast & Brunch
1609,8,ON,Breakfast & Brunch
1610,3,ON,Breakfast & Brunch
1611,11,ON,Breakfast & Brunch
1612,5,ON,Breakfast & Brunch
1613,2,ON,Breakfast & Brunch
1614,4,ON,Breakfast & Brunch
1615,4,ON,Breakfast & Brunch
1616,1,ON,Breakfast & Brunch
1617,5,ON,Breakfast & Brunch
1618,1,ON,Breakfast & Brunch
1619,9,ON,Breakfast & Brunch
1620,2,ON,Breakfast & Brunch
1621,3,ON,Breakfast & Brunch
1622,8,ON,Breakfast & Brunch
1623,6,ON,Breakfast & Brunch
1624,2,ON,Breakfast & Brunch
1625,3,ON,Breakfast & Brunch
1626,4,ON,Breakfast & Brunch
1627,1,ON,Breakfast & Brunch
1628,1,ON,Breakfast & Brunch
1629,6,ON,Breakfast & Brunch
1630,4,ON,Breakfast & Brunch
1631,2,ON,Breakfast & Brunch
1632,3,ON,Breakfast & Brunch
1633,3,ON,Breakfast & Brunch
1634,1,ON,Breakfast & Brunch
1635,3,ON,Breakfast & Brunch
1636,2,ON,Breakfast & Brunch
1637,4,ON,Breakfast & Brunch
1638,3,ON,Breakfast & Brunch
1639,2,ON,Breakfast & Brunch
1640,4,ON,Breakfast & Brunch
1641,1,ON,Breakfast & Brunch
1642,3,ON,Breakfast & Brunch
1643,3,ON,Breakfast & Brunch
1644,1,ON,Breakfast & Brunch
1645,3,ON,Breakfast & Brunch
1646,2,ON,Breakfast & Brunch
1647,1,ON,Breakfast & Brunch
1648,2,ON,Breakfast & Brunch
1649,2,ON,Breakfast & Brunch
1650,3,ON,Breakfast & Brunch
1651,1,ON,Breakfast & Brunch
1652,4,ON,Breakfast & Brunch
1653,1,ON,Breakfast & Brunch
1654,3,ON,Breakfast & Brunch
1655,5,ON,Breakfast & Brunch
1656,5,ON,Breakfast & Brunch
1657,2,ON,Breakfast & Brunch
1658,1,ON,Breakfast & Brunch
1659,1,ON,Breakfast & Brunch
1660,1,ON,Breakfast & Brunch
1661,2,ON,Breakfast & Brunch
1662,3,ON,Breakfast & Brunch
1663,1,ON,Breakfast & Brunch
1664,1,ON,Breakfast & Brunch
1665,1,ON,Breakfast & Brunch
1666,2,ON,Breakfast & Brunch
1667,2,ON,Breakfast & Brunch
1668,1,ON,Breakfast & Brunch
1669,1,ON,Breakfast & Brunch
1670,4,ON,Breakfast & Brunch
1671,1,ON,Breakfast & Brunch
1672,1,ON,Breakfast & Brunch
1673,1,ON,Breakfast & Brunch
1674,1,ON,Breakfast & Brunch
1675,2,ON,American (Traditional)
1676,4,ON,American (Traditional)
1677,6,ON,American (Traditional)
1678,13,ON,American (Traditional)
1679,7,ON,American (Traditional)
1680,1,ON,American (Traditional)
1681,11,ON,American (Traditional)
1682,6,ON,American (Traditional)
1683,7,ON,American (Traditional)
1684,2,ON,American (Traditional)
1685,4,ON,American (Traditional)
1686,4,ON,American (Traditional)
1687,5,ON,American (Traditional)
1688,1,ON,American (Traditional)
1689,9,ON,American (Traditional)
1690,12,ON,American (Traditional)
1691,8,ON,American (Traditional)
1692,1,ON,American (Traditional)
1693,3,ON,American (Traditional)
1694,1,ON,American (Traditional)
1695,5,ON,American (Traditional)
1696,3,ON,American (Traditional)
1697,2,ON,American (Traditional)
1698,5,ON,American (Traditional)
1699,1,ON,American (Traditional)
1700,4,ON,American (Traditional)
1701,8,ON,American (Traditional)
1702,11,ON,American (Traditional)
1703,12,ON,American (Traditional)
1704,7,ON,American (Traditional)
1705,5,ON,American (Traditional)
1706,5,ON,American (Traditional)
1707,4,ON,American (Traditional)
1708,8,ON,American (Traditional)
1709,6,ON,American (Traditional)
1710,12,ON,American (Traditional)
1711,5,ON,American (Traditional)
1712,4,ON,American (Traditional)
1713,4,ON,American (Traditional)
1714,8,ON,American (Traditional)
1715,9,ON,American (Traditional)
1716,11,ON,American (Traditional)
1717,11,ON,American (Traditional)
1718,6,ON,American (Traditional)
1719,10,ON,American (Traditional)
1720,12,ON,American (Traditional)
1721,10,ON,American (Traditional)
1722,5,ON,American (Traditional)
1723,3,ON,American (Traditional)
1724,5,ON,American (Traditional)
1725,7,ON,American (Traditional)
1726,10,ON,American (Traditional)
1727,6,ON,American (Traditional)
1728,7,ON,American (Traditional)
1729,5,ON,American (Traditional)
1730,8,ON,American (Traditional)
1731,7,ON,American (Traditional)
1732,2,ON,American (Traditional)
1733,6,ON,American (Traditional)
1734,8,ON,American (Traditional)
1735,5,ON,American (Traditional)
1736,4,ON,American (Traditional)
1737,4,ON,American (Traditional)
1738,11,ON,American (Traditional)
1739,5,ON,American (Traditional)
1740,5,ON,American (Traditional)
1741,11,ON,American (Traditional)
1742,7,ON,American (Traditional)
1743,8,ON,American (Traditional)
1744,16,ON,American (Traditional)
1745,7,ON,American (Traditional)
1746,5,ON,American (Traditional)
1747,8,ON,American (Traditional)
1748,11,ON,American (Traditional)
1749,7,ON,American (Traditional)
1750,5,ON,American (Traditional)
1751,9,ON,American (Traditional)
1752,6,ON,American (Traditional)
1753,5,ON,American (Traditional)
1754,8,ON,American (Traditional)
1755,5,ON,American (Traditional)
1756,8,ON,American (Traditional)
1757,5,ON,American (Traditional)
1758,4,ON,American (Traditional)
1759,1,ON,American (Traditional)
1760,3,ON,American (Traditional)
1761,8,ON,American (Traditional)
1762,3,ON,American (Traditional)
1763,8,ON,American (Traditional)
1764,3,ON,American (Traditional)
1765,8,ON,American (Traditional)
1766,2,ON,American (Traditional)
1767,8,ON,American (Traditional)
1768,6,ON,American (Traditional)
1769,1,ON,American (Traditional)
1770,7,ON,American (Traditional)
1771,4,ON,American (Traditional)
1772,6,ON,American (Traditional)
1773,7,ON,American (Traditional)
1774,6,ON,American (Traditional)
1775,3,ON,American (Traditional)
1776,5,ON,American (Traditional)
1777,3,ON,American (Traditional)
1778,8,ON,American (Traditional)
1779,3,ON,American (Traditional)
1780,6,ON,American (Traditional)
1781,2,ON,American (Traditional)
1782,4,ON,American (Traditional)
1783,2,ON,American (Traditional)
1784,6,ON,American (Traditional)
1785,2,ON,American (Traditional)
1786,7,ON,American (Traditional)
1787,4,ON,American (Traditional)
1788,7,ON,American (Traditional)
1789,7,ON,American (Traditional)
1790,6,ON,American (Traditional)
1791,1,ON,American (Traditional)
1792,5,ON,American (Traditional)
1793,5,ON,American (Traditional)
1794,2,ON,American (Traditional)
1795,4,ON,American (Traditional)
1796,3,ON,American (Traditional)
1797,3,ON,American (Traditional)
1798,5,ON,American (Traditional)
1799,2,ON,American (Traditional)
1800,2,ON,American (Traditional)
1801,7,ON,American (Traditional)
1802,10,ON,American (Traditional)
1803,1,ON,American (Traditional)
1804,3,ON,American (Traditional)
1805,4,ON,American (Traditional)
1806,5,ON,American (Traditional)
1807,5,ON,American (Traditional)
1808,3,ON,American (Traditional)
1809,2,ON,American (Traditional)
1810,5,ON,American (Traditional)
1811,4,ON,American (Traditional)
1812,5,ON,American (Traditional)
1813,2,ON,American (Traditional)
1814,3,ON,American (Traditional)
1815,3,ON,American (Traditional)
1816,3,ON,American (Traditional)
1817,2,ON,American (Traditional)
1818,10,ON,American (Traditional)
1819,5,ON,American (Traditional)
1820,8,ON,American (Traditional)
1821,12,ON,American (Traditional)
1822,2,ON,American (Traditional)
1823,7,ON,American (Traditional)
1824,3,ON,American (Traditional)
1825,4,ON,American (Traditional)
1826,9,ON,American (Traditional)
1827,5,ON,American (Traditional)
1828,7,ON,American (Traditional)
1829,7,ON,American (Traditional)
1830,12,ON,American (Traditional)
1831,8,ON,American (Traditional)
1832,4,ON,American (Traditional)
1833,4,ON,American (Traditional)
1834,9,ON,American (Traditional)
1835,9,ON,American (Traditional)
1836,10,ON,American (Traditional)
1837,5,ON,American (Traditional)
1838,4,ON,American (Traditional)
1839,6,ON,American (Traditional)
1840,4,ON,American (Traditional)
1841,5,ON,American (Traditional)
1842,6,ON,American (Traditional)
1843,1,ON,American (Traditional)
1844,6,ON,American (Traditional)
1845,6,ON,American (Traditional)
1846,3,ON,American (Traditional)
1847,3,ON,American (Traditional)
1848,3,ON,American (Traditional)
1849,2,ON,American (Traditional)
1850,8,ON,American (Traditional)
1851,5,ON,American (Traditional)
1852,8,ON,American (Traditional)
1853,4,ON,American (Traditional)
1854,3,ON,American (Traditional)
1855,5,ON,American (Traditional)
1856,3,ON,American (Traditional)
1857,5,ON,American (Traditional)
1858,2,ON,American (Traditional)
1859,1,ON,American (Traditional)
1860,6,ON,American (Traditional)
1861,2,ON,American (Traditional)
1862,3,ON,American (Traditional)
1863,9,ON,American (Traditional)
1864,14,ON,American (Traditional)
1865,3,ON,American (Traditional)
1866,6,ON,American (Traditional)
1867,6,ON,American (Traditional)
1868,5,ON,American (Traditional)
1869,8,ON,American (Traditional)
1870,5,ON,American (Traditional)
1871,6,ON,American (Traditional)
1872,5,ON,American (Traditional)
1873,4,ON,American (Traditional)
1874,2,ON,American (Traditional)
1875,1,ON,American (Traditional)
1876,4,ON,American (Traditional)
1877,3,ON,American (Traditional)
1878,1,ON,American (Traditional)
1879,6,ON,American (Traditional)
1880,2,ON,American (Traditional)
1881,3,ON,American (Traditional)
1882,9,ON,American (Traditional)
1883,7,ON,American (Traditional)
1884,4,ON,American (Traditional)
1885,6,ON,American (Traditional)
1886,2,ON,American (Traditional)
1887,2,ON,American (Traditional)
1888,2,ON,American (Traditional)
1889,2,ON,American (Traditional)
1890,4,ON,American (Traditional)
1891,2,ON,American (Traditional)
1892,1,ON,American (Traditional)
1893,3,ON,American (Traditional)
1894,7,ON,American (Traditional)
1895,1,ON,American (Traditional)
1896,3,ON,American (Traditional)
1897,1,ON,American (Traditional)
1898,2,ON,American (Traditional)
1899,1,ON,American (Traditional)
1900,1,ON,American (Traditional)
1901,3,ON,American (Traditional)
1902,1,ON,American (Traditional)
1903,1,ON,American (Traditional)
1904,2,ON,American (Traditional)
1905,6,ON,American (Traditional)
1906,5,ON,American (Traditional)
1907,2,ON,American (Traditional)
1908,4,ON,American (Traditional)
1909,3,ON,American (Traditional)
1910,2,ON,American (Traditional)
1911,4,ON,American (Traditional)
1912,3,ON,American (Traditional)
1913,10,ON,American (Traditional)
1914,4,ON,American (Traditional)
1915,1,ON,American (Traditional)
1916,1,ON,American (Traditional)
1917,1,ON,American (Traditional)
1918,3,ON,American (Traditional)
1919,6,ON,American (Traditional)
1920,2,ON,American (Traditional)
1921,1,ON,American (Traditional)
1922,1,ON,American (Traditional)
1923,1,ON,American (Traditional)
1924,3,ON,American (Traditional)
1925,1,ON,American (Traditional)
1926,3,ON,American (Traditional)
1927,6,ON,American (Traditional)
1928,2,ON,American (Traditional)
1929,2,ON,American (Traditional)
1930,6,ON,American (Traditional)
1931,7,ON,American (Traditional)
1932,1,ON,American (Traditional)
1933,2,ON,American (Traditional)
1934,1,ON,American (Traditional)
1935,2,ON,American (Traditional)
1936,2,ON,American (Traditional)
1937,8,ON,American (Traditional)
1938,2,ON,American (Traditional)
1939,2,ON,American (Traditional)
1940,2,ON,American (Traditional)
1941,5,ON,American (Traditional)
1942,2,ON,American (Traditional)
1943,4,ON,American (Traditional)
