,num_revs,state,category
45812,1,NC,Korean
45813,1,NC,Korean
45814,2,NC,Korean
45815,1,NC,Korean
45816,2,NC,Korean
45817,1,NC,Korean
45818,1,NC,Korean
45819,1,NC,Korean
45820,2,NC,Korean
45821,1,NC,Korean
45822,4,NC,Korean
45823,1,NC,Korean
45824,1,NC,Korean
45825,1,NC,Korean
45826,1,NC,Korean
45827,1,NC,Korean
45828,1,NC,Korean
45829,1,NC,Korean
45830,1,NC,Korean
45831,2,NC,Korean
45832,1,NC,Korean
45833,1,NC,Korean
45834,1,NC,Korean
45835,1,NC,Korean
45836,1,NC,Korean
45837,1,NC,Korean
45838,2,NC,Korean
45839,1,NC,Korean
45840,1,NC,Korean
45841,1,NC,Korean
45842,1,NC,Korean
45843,2,NC,Korean
45844,1,NC,Korean
45845,1,NC,Korean
45846,2,NC,Korean
45847,1,NC,Korean
45848,1,NC,Korean
45849,3,NC,Korean
45850,2,NC,Korean
45851,1,NC,Korean
45852,1,NC,Korean
45853,1,NC,Korean
45854,1,NC,Korean
45855,1,NC,French
45856,1,NC,French
45857,4,NC,French
45858,2,NC,French
45859,1,NC,French
45860,3,NC,French
45861,2,NC,French
45862,3,NC,French
45863,1,NC,French
45864,2,NC,French
45865,1,NC,French
45866,2,NC,French
45867,1,NC,French
45868,1,NC,French
45869,4,NC,French
45870,1,NC,French
45871,1,NC,French
45872,1,NC,French
45873,1,NC,French
45874,3,NC,French
45875,2,NC,French
45876,2,NC,French
45877,2,NC,French
45878,2,NC,French
45879,4,NC,French
45880,1,NC,French
45881,1,NC,French
45882,1,NC,French
45883,1,NC,French
45884,2,NC,French
45885,1,NC,French
45886,1,NC,French
45887,1,NC,French
45888,1,NC,French
45889,2,NC,French
45890,1,NC,French
45891,1,NC,French
45892,1,NC,French
45893,1,NC,French
45894,1,NC,French
45895,1,NC,French
45896,1,NC,French
45897,1,NC,French
45898,2,NC,French
45899,2,NC,French
45900,2,NC,French
45901,1,NC,French
45902,2,NC,French
45903,2,NC,French
45904,2,NC,French
45905,1,NC,French
45906,3,NC,French
45907,1,NC,French
45908,1,NC,French
45909,1,NC,French
45910,2,NC,French
45911,2,NC,French
45912,1,NC,French
45913,1,NC,French
45914,1,NC,French
45915,2,NC,French
45916,2,NC,French
45917,1,NC,French
45918,1,NC,French
45919,1,NC,French
45920,1,NC,French
45921,1,NC,French
45922,2,NC,French
45923,1,NC,French
45924,1,NC,French
45925,1,NC,French
45926,1,NC,French
45927,1,NC,French
45928,1,NC,French
45929,1,NC,French
45930,1,NC,French
45931,1,NC,French
45932,1,NC,French
45933,1,NC,French
45934,1,NC,French
45935,1,NC,French
45936,1,NC,French
45937,1,NC,French
45938,1,NC,French
45939,1,NC,French
45940,1,NC,French
45941,1,NC,French
45942,1,NC,French
45943,1,NC,French
45944,1,NC,French
45945,1,NC,French
45946,1,NC,French
45947,1,NC,French
45948,1,NC,French
45949,1,NC,French
45950,1,NC,French
45951,1,NC,French
45952,1,NC,French
45953,1,NC,French
45954,1,NC,French
45955,2,NC,French
45956,1,NC,French
45957,2,NC,French
45958,1,NC,French
45959,1,NC,French
45960,1,NC,Mediterranean
45961,5,NC,Mediterranean
45962,1,NC,Mediterranean
45963,2,NC,Mediterranean
45964,1,NC,Mediterranean
45965,2,NC,Mediterranean
45966,3,NC,Mediterranean
45967,4,NC,Mediterranean
45968,2,NC,Mediterranean
45969,1,NC,Mediterranean
45970,1,NC,Mediterranean
45971,1,NC,Mediterranean
45972,1,NC,Mediterranean
45973,2,NC,Mediterranean
45974,3,NC,Mediterranean
45975,1,NC,Mediterranean
45976,1,NC,Mediterranean
45977,3,NC,Mediterranean
45978,1,NC,Mediterranean
45979,1,NC,Mediterranean
45980,2,NC,Mediterranean
45981,1,NC,Mediterranean
45982,1,NC,Mediterranean
45983,1,NC,Mediterranean
45984,2,NC,Mediterranean
45985,1,NC,Mediterranean
45986,1,NC,Mediterranean
45987,1,NC,Mediterranean
45988,2,NC,Mediterranean
45989,2,NC,Mediterranean
45990,1,NC,Mediterranean
45991,1,NC,Mediterranean
45992,3,NC,Mediterranean
45993,2,NC,Mediterranean
45994,1,NC,Mediterranean
45995,3,NC,Mediterranean
45996,2,NC,Mediterranean
45997,1,NC,Mediterranean
45998,6,NC,Mediterranean
45999,1,NC,Mediterranean
46000,3,NC,Mediterranean
46001,2,NC,Mediterranean
46002,2,NC,Mediterranean
46003,3,NC,Mediterranean
46004,2,NC,Mediterranean
46005,1,NC,Mediterranean
46006,2,NC,Mediterranean
46007,1,NC,Mediterranean
46008,1,NC,Mediterranean
46009,1,NC,Mediterranean
46010,2,NC,Mediterranean
46011,5,NC,Mediterranean
46012,3,NC,Mediterranean
46013,4,NC,Mediterranean
46014,2,NC,Mediterranean
46015,2,NC,Mediterranean
46016,4,NC,Mediterranean
46017,1,NC,Mediterranean
46018,1,NC,Mediterranean
46019,2,NC,Mediterranean
46020,2,NC,Mediterranean
46021,2,NC,Mediterranean
46022,2,NC,Mediterranean
46023,2,NC,Mediterranean
46024,1,NC,Mediterranean
46025,3,NC,Mediterranean
46026,1,NC,Mediterranean
46027,5,NC,Mediterranean
46028,1,NC,Mediterranean
46029,1,NC,Mediterranean
46030,2,NC,Mediterranean
46031,1,NC,Mediterranean
46032,1,NC,Mediterranean
46033,1,NC,Mediterranean
46034,1,NC,Mediterranean
46035,1,NC,Mediterranean
46036,1,NC,Mediterranean
46037,1,NC,Mediterranean
46038,3,NC,Mediterranean
46039,1,NC,Mediterranean
46040,1,NC,Mediterranean
46041,1,NC,Mediterranean
46042,1,NC,Mediterranean
46043,1,NC,Mediterranean
46044,1,NC,Mediterranean
46045,1,NC,Mediterranean
46046,1,NC,Mediterranean
46047,1,NC,Mediterranean
46048,2,NC,Mediterranean
46049,1,NC,Mediterranean
46050,3,NC,Mediterranean
46051,2,NC,Mediterranean
46052,1,NC,Mediterranean
46053,1,NC,Mediterranean
46054,1,NC,Mediterranean
46055,2,NC,Mediterranean
46056,1,NC,Mediterranean
46057,2,NC,Mediterranean
46058,1,NC,Mediterranean
46059,1,NC,Mediterranean
46060,1,NC,Mediterranean
46061,1,NC,Mediterranean
46062,1,NC,Mediterranean
46063,1,NC,Mediterranean
46064,1,NC,Mediterranean
46065,1,NC,Mediterranean
46066,1,NC,Mediterranean
46067,1,NC,Mediterranean
46068,2,NC,Mediterranean
46069,1,NC,Mediterranean
46070,1,NC,Mediterranean
46071,1,NC,Mediterranean
46072,1,NC,Mediterranean
46073,1,NC,Mediterranean
46074,2,NC,Mediterranean
46075,1,NC,Mediterranean
46076,2,NC,Mediterranean
46077,1,NC,Mediterranean
46078,1,NC,Mediterranean
46079,1,NC,Mediterranean
46080,2,NC,Mediterranean
46081,1,NC,Mediterranean
46082,1,NC,Mediterranean
46083,1,NC,Mediterranean
46084,1,NC,Mediterranean
46085,1,NC,Mediterranean
46086,1,NC,Mediterranean
46087,1,NC,Mediterranean
46088,1,NC,Mediterranean
46089,2,IL,Mexican
46090,1,IL,Mexican
46091,1,IL,Mexican
46092,1,IL,Mexican
46093,4,IL,Mexican
46094,1,IL,Mexican
46095,3,IL,Mexican
46096,1,IL,Mexican
46097,2,IL,Mexican
46098,3,IL,Mexican
46099,2,IL,Mexican
46100,2,IL,Mexican
46101,2,IL,Mexican
46102,2,IL,Mexican
46103,4,IL,Mexican
46104,1,IL,Mexican
46105,1,IL,Mexican
46106,1,IL,Mexican
46107,2,IL,Mexican
46108,1,IL,Mexican
46109,3,IL,Mexican
46110,1,IL,Mexican
46111,2,IL,Mexican
46112,3,IL,Mexican
46113,1,IL,Mexican
46114,1,IL,Mexican
46115,1,IL,Mexican
46116,1,IL,Mexican
46117,1,IL,Mexican
46118,2,IL,Mexican
46119,2,IL,Mexican
46120,1,IL,Mexican
46121,6,IL,Mexican
46122,1,IL,Mexican
46123,1,IL,Mexican
46124,2,IL,Mexican
46125,2,IL,Mexican
46126,1,IL,Mexican
46127,3,IL,Mexican
46128,2,IL,Mexican
46129,1,IL,Mexican
46130,1,IL,Mexican
46131,2,IL,Mexican
46132,3,IL,Mexican
46133,1,IL,Mexican
46134,1,IL,Mexican
46135,1,IL,Mexican
46136,2,IL,Mexican
46137,2,IL,Mexican
46138,1,IL,Mexican
46139,1,IL,Mexican
46140,2,IL,Mexican
46141,2,IL,Mexican
46142,2,IL,Mexican
46143,1,IL,Mexican
46144,1,IL,Mexican
46145,1,IL,Mexican
46146,3,IL,Mexican
46147,1,IL,Mexican
46148,1,IL,Mexican
46149,2,IL,Mexican
46150,3,IL,Mexican
46151,2,IL,Mexican
46152,2,IL,Mexican
46153,2,IL,Mexican
46154,2,IL,Mexican
46155,2,IL,Mexican
46156,2,IL,Mexican
46157,1,IL,Mexican
46158,2,IL,Mexican
46159,1,IL,Mexican
46160,3,IL,Mexican
46161,1,IL,Mexican
46162,4,IL,Mexican
46163,1,IL,Mexican
46164,3,IL,Mexican
46165,2,IL,Mexican
46166,2,IL,Mexican
46167,1,IL,Mexican
46168,1,IL,Mexican
46169,1,IL,Mexican
46170,2,IL,Mexican
46171,1,IL,Mexican
46172,1,IL,Mexican
46173,2,IL,Mexican
46174,1,IL,Mexican
46175,5,IL,Mexican
46176,1,IL,Mexican
46177,1,IL,Mexican
46178,1,IL,Mexican
46179,3,IL,Mexican
46180,1,IL,Mexican
46181,1,IL,Mexican
46182,3,IL,Mexican
46183,1,IL,Mexican
46184,1,IL,Mexican
46185,1,IL,Mexican
46186,1,IL,Mexican
46187,1,IL,Mexican
46188,1,IL,Mexican
46189,2,IL,Mexican
46190,1,IL,Mexican
46191,3,IL,Mexican
46192,2,IL,Mexican
46193,1,IL,Mexican
46194,1,IL,Mexican
46195,1,IL,Mexican
46196,1,IL,Mexican
46197,1,IL,Mexican
46198,1,IL,Mexican
46199,1,IL,Mexican
46200,1,IL,Mexican
46201,1,IL,Mexican
46202,1,IL,Mexican
46203,1,IL,Mexican
46204,3,IL,Mexican
46205,1,IL,Mexican
46206,1,IL,Mexican
46207,2,IL,Mexican
46208,1,IL,Mexican
46209,3,IL,Mexican
46210,2,IL,Mexican
46211,1,IL,Mexican
46212,1,IL,Mexican
46213,2,IL,Mexican
46214,2,IL,Mexican
46215,1,IL,Mexican
46216,1,IL,Mexican
46217,1,IL,Mexican
46218,2,IL,Mexican
46219,1,IL,Mexican
46220,1,IL,Mexican
46221,1,IL,Mexican
46222,2,IL,Mexican
46223,5,IL,Mexican
46224,1,IL,Mexican
46225,3,IL,Mexican
46226,1,IL,Mexican
46227,1,IL,Mexican
46228,2,IL,Mexican
46229,1,IL,Mexican
46230,1,IL,Mexican
46231,1,IL,Mexican
46232,2,IL,Mexican
46233,1,IL,Mexican
46234,1,IL,Mexican
46235,1,IL,Mexican
46236,2,IL,Mexican
46237,1,IL,Mexican
46238,1,IL,Mexican
46239,1,IL,Mexican
46240,1,IL,Mexican
46241,1,IL,Mexican
46242,1,IL,Mexican
46243,1,IL,Mexican
46244,1,IL,Mexican
46245,1,IL,Mexican
46246,1,IL,Mexican
46247,1,IL,Mexican
46248,1,IL,Mexican
46249,1,IL,Mexican
46250,1,IL,Mexican
46251,1,IL,Mexican
46252,3,IL,Barbeque
46253,1,IL,Barbeque
46254,3,IL,Barbeque
46255,1,IL,Barbeque
46256,1,IL,Barbeque
46257,6,IL,Barbeque
46258,2,IL,Barbeque
46259,1,IL,Barbeque
46260,1,IL,Barbeque
46261,1,IL,Barbeque
46262,1,IL,Barbeque
46263,1,IL,Barbeque
46264,2,IL,Barbeque
46265,1,IL,Barbeque
46266,3,IL,Barbeque
46267,1,IL,Barbeque
46268,3,IL,Barbeque
46269,1,IL,Barbeque
46270,2,IL,Barbeque
46271,2,IL,Barbeque
46272,1,IL,Barbeque
46273,1,IL,Barbeque
46274,1,IL,Barbeque
46275,1,IL,Barbeque
46276,1,IL,Barbeque
46277,1,IL,Barbeque
46278,1,IL,Barbeque
46279,1,IL,Barbeque
46280,1,IL,Barbeque
46281,2,IL,Barbeque
46282,1,IL,Barbeque
46283,1,IL,Barbeque
46284,1,IL,Barbeque
46285,1,IL,Barbeque
46286,2,IL,Barbeque
46287,2,IL,Barbeque
46288,2,IL,Barbeque
46289,1,IL,Barbeque
46290,1,IL,Barbeque
46291,1,IL,Barbeque
46292,1,IL,Barbeque
46293,1,IL,Barbeque
46294,2,IL,Barbeque
46295,2,IL,Barbeque
46296,1,IL,Barbeque
46297,1,IL,Barbeque
46298,3,IL,Barbeque
46299,1,IL,Barbeque
46300,1,IL,Barbeque
46301,1,IL,Barbeque
46302,2,IL,Barbeque
46303,1,IL,Barbeque
46304,1,IL,Barbeque
46305,1,IL,Barbeque
46306,1,IL,Barbeque
46307,1,IL,Barbeque
46308,1,IL,Barbeque
46309,1,IL,Barbeque
46310,1,IL,Barbeque
46311,1,IL,Barbeque
46312,1,IL,Barbeque
46313,2,IL,Barbeque
46314,1,IL,Barbeque
46315,1,IL,Barbeque
46316,1,IL,Barbeque
46317,1,IL,Barbeque
46318,2,IL,Barbeque
46319,1,IL,Barbeque
46320,2,IL,Barbeque
46321,2,IL,Barbeque
46322,1,IL,Barbeque
46323,1,IL,Barbeque
46324,1,IL,Barbeque
46325,1,IL,Barbeque
46326,1,IL,Barbeque
46327,2,IL,Barbeque
46328,1,IL,Barbeque
46329,1,IL,Barbeque
46330,1,IL,Barbeque
46331,1,IL,Barbeque
46332,1,IL,Barbeque
46333,1,IL,Barbeque
46334,1,IL,Barbeque
46335,1,IL,Barbeque
46336,1,IL,Barbeque
46337,1,IL,Barbeque
46338,1,IL,Barbeque
46339,1,IL,Barbeque
46340,1,IL,Barbeque
46341,1,IL,Barbeque
46342,1,IL,Barbeque
46343,1,IL,Barbeque
46344,1,IL,Barbeque
46345,1,IL,Barbeque
46346,1,IL,Barbeque
46347,1,IL,Barbeque
46348,1,IL,Barbeque
46349,1,IL,Barbeque
46350,1,IL,Barbeque
46351,1,IL,Barbeque
46352,1,IL,Barbeque
46353,1,IL,Barbeque
46354,1,IL,Barbeque
46355,1,IL,Barbeque
46356,1,IL,Barbeque
46357,1,IL,Barbeque
46358,1,IL,Barbeque
46359,1,IL,Barbeque
46360,1,IL,Barbeque
46361,3,IL,Barbeque
46362,1,IL,Barbeque
46363,1,IL,Barbeque
46364,1,IL,Barbeque
46365,1,IL,Barbeque
46366,1,IL,Barbeque
46367,1,IL,Barbeque
46368,1,IL,Barbeque
46369,1,IL,Barbeque
46370,1,IL,Barbeque
46371,1,IL,Barbeque
46372,1,IL,Barbeque
46373,1,IL,Barbeque
46374,1,IL,Barbeque
46375,2,IL,Barbeque
46376,1,IL,Barbeque
46377,1,IL,Barbeque
46378,1,IL,Barbeque
46379,1,IL,Barbeque
46380,1,IL,Barbeque
46381,2,NC,Desserts
46382,4,NC,Desserts
46383,1,NC,Desserts
46384,1,NC,Desserts
46385,2,NC,Desserts
46386,2,NC,Desserts
46387,2,NC,Desserts
46388,2,NC,Desserts
46389,1,NC,Desserts
46390,1,NC,Desserts
46391,3,NC,Desserts
46392,1,NC,Desserts
46393,3,NC,Desserts
46394,1,NC,Desserts
46395,1,NC,Desserts
46396,1,NC,Desserts
46397,1,NC,Desserts
46398,2,NC,Desserts
46399,1,NC,Desserts
46400,1,NC,Desserts
46401,1,NC,Desserts
46402,1,NC,Desserts
46403,1,NC,Desserts
46404,1,NC,Desserts
46405,1,NC,Desserts
46406,1,NC,Desserts
46407,2,NC,Desserts
46408,2,NC,Desserts
46409,1,NC,Desserts
46410,1,NC,Desserts
46411,1,NC,Desserts
46412,1,NC,Desserts
46413,1,NC,Desserts
46414,1,NC,Desserts
46415,1,NC,Desserts
46416,1,NC,Desserts
46417,1,NC,Desserts
46418,1,NC,Desserts
46419,1,NC,Desserts
46420,1,NC,Desserts
46421,1,NC,Desserts
46422,1,NC,Desserts
46423,1,NC,Desserts
46424,1,NC,Desserts
46425,1,NC,Desserts
46426,1,NC,Desserts
46427,1,NC,Desserts
46428,1,NC,Desserts
46429,1,NC,Desserts
46430,1,NC,Desserts
46431,1,NC,Desserts
46432,1,NC,Desserts
46433,2,NC,Desserts
46434,1,NC,Desserts
46435,1,NC,Desserts
46436,1,NC,Desserts
46437,1,NC,Desserts
46438,1,NC,Desserts
46439,1,NC,Desserts
46440,1,NC,Desserts
46441,1,NC,Desserts
46442,1,NC,Desserts
46443,1,NC,Desserts
46444,1,NC,Desserts
46445,1,NC,Desserts
46446,1,NC,Desserts
46447,1,NC,Desserts
46448,1,NC,Desserts
46449,2,NC,Japanese
46450,1,NC,Japanese
46451,4,NC,Japanese
46452,1,NC,Japanese
46453,2,NC,Japanese
46454,4,NC,Japanese
46455,1,NC,Japanese
46456,3,NC,Japanese
46457,4,NC,Japanese
46458,1,NC,Japanese
46459,2,NC,Japanese
46460,3,NC,Japanese
46461,3,NC,Japanese
46462,1,NC,Japanese
46463,6,NC,Japanese
46464,4,NC,Japanese
46465,1,NC,Japanese
46466,1,NC,Japanese
46467,4,NC,Japanese
46468,2,NC,Japanese
46469,5,NC,Japanese
46470,3,NC,Japanese
46471,3,NC,Japanese
46472,4,NC,Japanese
46473,3,NC,Japanese
46474,3,NC,Japanese
46475,3,NC,Japanese
46476,3,NC,Japanese
46477,1,NC,Japanese
46478,2,NC,Japanese
46479,2,NC,Japanese
46480,1,NC,Japanese
46481,2,NC,Japanese
46482,2,NC,Japanese
46483,5,NC,Japanese
46484,2,NC,Japanese
46485,2,NC,Japanese
46486,1,NC,Japanese
46487,2,NC,Japanese
46488,3,NC,Japanese
46489,2,NC,Japanese
46490,3,NC,Japanese
46491,1,NC,Japanese
46492,2,NC,Japanese
46493,2,NC,Japanese
46494,4,NC,Japanese
46495,4,NC,Japanese
46496,1,NC,Japanese
46497,2,NC,Japanese
46498,3,NC,Japanese
46499,1,NC,Japanese
46500,1,NC,Japanese
46501,1,NC,Japanese
46502,5,NC,Japanese
46503,5,NC,Japanese
46504,1,NC,Japanese
46505,1,NC,Japanese
46506,1,NC,Japanese
46507,2,NC,Japanese
46508,2,NC,Japanese
46509,4,NC,Japanese
46510,1,NC,Japanese
46511,7,NC,Japanese
46512,1,NC,Japanese
46513,2,NC,Japanese
46514,2,NC,Japanese
46515,1,NC,Japanese
46516,5,NC,Japanese
46517,1,NC,Japanese
46518,2,NC,Japanese
46519,1,NC,Japanese
46520,6,NC,Japanese
46521,3,NC,Japanese
46522,3,NC,Japanese
46523,3,NC,Japanese
46524,7,NC,Japanese
46525,3,NC,Japanese
46526,1,NC,Japanese
46527,1,NC,Japanese
46528,1,NC,Japanese
46529,2,NC,Japanese
46530,3,NC,Japanese
46531,1,NC,Japanese
46532,2,NC,Japanese
46533,2,NC,Japanese
46534,1,NC,Japanese
46535,2,NC,Japanese
46536,2,NC,Japanese
46537,2,NC,Japanese
46538,2,NC,Japanese
46539,1,NC,Japanese
46540,1,NC,Japanese
46541,2,NC,Japanese
46542,3,NC,Japanese
46543,2,NC,Japanese
46544,2,NC,Japanese
46545,2,NC,Japanese
46546,3,NC,Japanese
46547,3,NC,Japanese
46548,1,NC,Japanese
46549,1,NC,Japanese
46550,3,NC,Japanese
46551,1,NC,Japanese
46552,1,NC,Japanese
46553,1,NC,Japanese
46554,2,NC,Japanese
46555,2,NC,Japanese
46556,1,NC,Japanese
46557,1,NC,Japanese
46558,4,NC,Japanese
46559,3,NC,Japanese
46560,2,NC,Japanese
46561,1,NC,Japanese
46562,3,NC,Japanese
46563,1,NC,Japanese
46564,3,NC,Japanese
46565,1,NC,Japanese
46566,3,NC,Japanese
46567,2,NC,Japanese
46568,1,NC,Japanese
46569,2,NC,Japanese
46570,2,NC,Japanese
46571,2,NC,Japanese
46572,1,NC,Japanese
46573,2,NC,Japanese
46574,1,NC,Japanese
46575,2,NC,Japanese
46576,2,NC,Japanese
46577,2,NC,Japanese
46578,1,NC,Japanese
46579,2,NC,Japanese
46580,1,NC,Japanese
46581,1,NC,Japanese
46582,2,NC,Japanese
46583,1,NC,Japanese
46584,2,NC,Japanese
46585,4,NC,Japanese
46586,1,NC,Japanese
46587,1,NC,Japanese
46588,1,NC,Japanese
46589,2,NC,Japanese
46590,1,NC,Japanese
46591,2,NC,Japanese
46592,1,NC,Japanese
46593,2,NC,Japanese
46594,3,NC,Japanese
46595,1,NC,Japanese
46596,3,NC,Japanese
46597,1,NC,Japanese
46598,4,NC,Japanese
46599,1,NC,Japanese
46600,1,NC,Japanese
46601,1,NC,Japanese
46602,1,NC,Japanese
46603,1,NC,Japanese
46604,1,NC,Japanese
46605,3,NC,Japanese
46606,2,NC,Japanese
46607,1,NC,Japanese
46608,1,NC,Japanese
46609,2,NC,Japanese
46610,1,NC,Japanese
46611,2,NC,Japanese
46612,3,NC,Japanese
46613,1,NC,Japanese
46614,1,NC,Japanese
46615,1,NC,Japanese
46616,1,NC,Japanese
46617,1,NC,Japanese
46618,1,NC,Japanese
46619,2,NC,Japanese
46620,1,NC,Japanese
46621,1,NC,Japanese
46622,2,NC,Japanese
46623,1,NC,Japanese
46624,1,NC,Japanese
46625,1,NC,Japanese
46626,3,NC,Japanese
46627,2,NC,Japanese
46628,1,NC,Japanese
46629,1,NC,Japanese
46630,2,NC,Japanese
46631,1,NC,Japanese
46632,1,NC,Japanese
46633,2,NC,Japanese
46634,3,NC,Japanese
46635,1,NC,Japanese
46636,1,NC,Japanese
46637,1,NC,Japanese
46638,1,NC,Japanese
46639,1,NC,Japanese
46640,1,NC,Japanese
46641,2,NC,Japanese
46642,1,NC,Japanese
46643,1,NC,Japanese
46644,1,NC,Japanese
46645,1,NC,Japanese
46646,1,NC,Japanese
46647,1,NC,Japanese
46648,1,NC,Japanese
46649,1,NC,Japanese
46650,1,NC,Japanese
46651,1,NC,Japanese
46652,1,NC,Japanese
46653,1,NC,Japanese
46654,1,NC,Japanese
46655,1,NC,Japanese
46656,1,NC,Japanese
46657,1,NC,Soup
46658,3,NC,Soup
46659,1,NC,Soup
46660,2,NC,Soup
46661,1,NC,Soup
46662,1,NC,Soup
46663,1,NC,Soup
46664,1,NC,Soup
46665,1,NC,Soup
46666,1,NC,Soup
46667,1,NC,Soup
46668,1,NC,Soup
46669,1,NC,Soup
46670,1,NC,Soup
46671,1,NC,Soup
46672,2,NC,Soup
46673,1,NC,Soup
46674,1,NC,Soup
46675,1,NC,Soup
46676,1,NC,Soup
46677,1,NC,Soup
46678,1,NC,Soup
46679,2,NC,Soup
46680,1,NC,Soup
46681,1,NC,Soup
46682,1,NC,Soup
46683,1,NC,Soup
46684,2,NC,Soup
46685,1,NC,Soup
46686,1,NC,Soup
46687,1,NC,Soup
46688,1,NC,Soup
46689,1,NC,Soup
46690,3,NC,Soup
46691,2,NC,Soup
46692,1,NC,Soup
46693,2,NC,Soup
46694,1,NC,Soup
46695,2,NC,Soup
46696,1,NC,Soup
46697,1,NC,Soup
46698,1,NC,Soup
46699,1,NC,Soup
46700,1,NC,Soup
46701,1,NC,Soup
46702,1,NC,Soup
46703,2,NC,Soup
46704,1,NC,Soup
46705,1,NC,Soup
46706,1,NC,Soup
46707,1,NC,Soup
46708,1,NC,Soup
46709,1,NC,Soup
46710,1,NC,Soup
46711,2,NC,Soup
46712,1,NC,Soup
46713,3,NC,Soup
46714,1,NC,Soup
46715,2,NC,Soup
46716,1,NC,Soup
46717,1,NC,Soup
46718,2,NC,Soup
46719,1,NC,Soup
46720,2,NC,Soup
46721,1,NC,Soup
46722,1,NC,Soup
46723,1,NC,Soup
46724,1,NC,Soup
46725,2,NC,Soup
46726,1,NC,Soup
46727,1,NC,Soup
46728,1,NC,Soup
46729,1,NC,Soup
46730,1,NC,Soup
46731,1,NC,Soup
46732,1,NC,Soup
46733,1,NC,Soup
46734,1,OH,Mediterranean
46735,3,OH,Mediterranean
46736,2,OH,Mediterranean
46737,2,OH,Mediterranean
46738,1,OH,Mediterranean
46739,1,OH,Mediterranean
46740,3,OH,Mediterranean
46741,3,OH,Mediterranean
46742,3,OH,Mediterranean
46743,3,OH,Mediterranean
46744,4,OH,Mediterranean
46745,1,OH,Mediterranean
46746,4,OH,Mediterranean
46747,1,OH,Mediterranean
46748,2,OH,Mediterranean
46749,1,OH,Mediterranean
46750,1,OH,Mediterranean
46751,1,OH,Mediterranean
46752,1,OH,Mediterranean
46753,2,OH,Mediterranean
46754,2,OH,Mediterranean
46755,4,OH,Mediterranean
46756,1,OH,Mediterranean
46757,1,OH,Mediterranean
46758,4,OH,Mediterranean
46759,5,OH,Mediterranean
46760,3,OH,Mediterranean
46761,1,OH,Mediterranean
46762,1,OH,Mediterranean
46763,2,OH,Mediterranean
46764,3,OH,Mediterranean
46765,2,OH,Mediterranean
46766,1,OH,Mediterranean
46767,2,OH,Mediterranean
46768,2,OH,Mediterranean
46769,1,OH,Mediterranean
46770,2,OH,Mediterranean
46771,1,OH,Mediterranean
46772,4,OH,Mediterranean
46773,5,OH,Mediterranean
46774,1,OH,Mediterranean
46775,2,OH,Mediterranean
46776,2,OH,Mediterranean
46777,2,OH,Mediterranean
46778,1,OH,Mediterranean
46779,2,OH,Mediterranean
46780,1,OH,Mediterranean
46781,1,OH,Mediterranean
46782,1,OH,Mediterranean
46783,1,OH,Mediterranean
46784,1,OH,Mediterranean
46785,1,OH,Mediterranean
46786,1,OH,Mediterranean
46787,1,OH,Mediterranean
46788,1,OH,Mediterranean
46789,3,OH,Mediterranean
46790,1,OH,Mediterranean
46791,1,OH,Mediterranean
46792,2,OH,Mediterranean
46793,2,OH,Mediterranean
46794,1,OH,Mediterranean
46795,1,OH,Mediterranean
46796,2,OH,Mediterranean
46797,1,OH,Mediterranean
46798,2,OH,Mediterranean
46799,3,OH,Mediterranean
46800,3,OH,Mediterranean
46801,3,OH,Mediterranean
46802,1,OH,Mediterranean
46803,1,OH,Mediterranean
46804,1,OH,Mediterranean
46805,1,OH,Mediterranean
46806,3,OH,Mediterranean
46807,1,OH,Mediterranean
46808,2,OH,Mediterranean
46809,1,OH,Mediterranean
46810,1,OH,Mediterranean
46811,2,OH,Mediterranean
46812,1,OH,Mediterranean
46813,3,OH,Mediterranean
46814,3,OH,Mediterranean
46815,4,OH,Mediterranean
46816,3,OH,Mediterranean
46817,3,OH,Mediterranean
46818,2,OH,Mediterranean
46819,1,OH,Mediterranean
46820,2,OH,Mediterranean
46821,2,OH,Mediterranean
46822,4,OH,Mediterranean
46823,1,OH,Mediterranean
46824,1,OH,Mediterranean
46825,3,OH,Mediterranean
46826,3,OH,Mediterranean
46827,4,OH,Mediterranean
46828,7,OH,Mediterranean
46829,2,OH,Mediterranean
46830,5,OH,Mediterranean
46831,4,OH,Mediterranean
46832,1,OH,Mediterranean
46833,1,OH,Mediterranean
46834,1,OH,Mediterranean
46835,2,OH,Mediterranean
46836,2,OH,Mediterranean
46837,1,OH,Mediterranean
46838,1,OH,Mediterranean
46839,1,OH,Mediterranean
46840,3,OH,Mediterranean
46841,1,OH,Mediterranean
46842,4,OH,Mediterranean
46843,1,OH,Mediterranean
46844,2,OH,Mediterranean
46845,1,OH,Mediterranean
46846,2,OH,Mediterranean
46847,1,OH,Mediterranean
46848,1,OH,Mediterranean
46849,3,OH,Mediterranean
46850,4,OH,Mediterranean
46851,2,OH,Mediterranean
46852,1,OH,Mediterranean
46853,2,OH,Mediterranean
46854,1,OH,Mediterranean
46855,2,OH,Mediterranean
46856,1,OH,Mediterranean
46857,1,OH,Mediterranean
46858,2,OH,Mediterranean
46859,2,OH,Mediterranean
46860,1,OH,Mediterranean
46861,1,OH,Mediterranean
46862,3,OH,Mediterranean
46863,1,OH,Mediterranean
46864,4,OH,Mediterranean
46865,1,OH,Mediterranean
46866,3,OH,Mediterranean
46867,2,OH,Mediterranean
46868,1,OH,Mediterranean
46869,4,OH,Mediterranean
